file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
CBTS9 (81),Cow,0.27209,0.067389,0.016058,0.06188,0.017535,0.061507,0.017005,0.07058,0.021492,0.034498,0.031601,0.029573,0.029751,0.032311,0.037106,0.040517,0.038789,0.058271,0.030193,0.043091,0.027115,0.059987,0.042206,0.060719,0.037394,0.072311,0.056237,0.053581,0.059214,0.076554,0.063971,0.059338,0.069231,0.064607,0.039021,0.059903,0.05198,0.077272,0.048768,0.07427,0.052022,0.035057,0.033932,0.041583,0.052468,0.058737,0.055794,0.046986,0.040924,0.032088,0.04708,0.038344,0.064344,0.053202,0.060784,0.03464,0.045579,0.33559,0.81881
CBTS9 (82),Cow,0.27432,0.064393,0.016626,0.062815,0.018105,0.059984,0.016597,0.071839,0.022291,0.034376,0.031755,0.028916,0.029041,0.031375,0.037019,0.040112,0.03764,0.061149,0.026722,0.039931,0.028224,0.062416,0.039339,0.056419,0.038067,0.068171,0.048395,0.052081,0.069759,0.070121,0.055187,0.058234,0.078805,0.057099,0.036666,0.060516,0.054186,0.068017,0.04567,0.07265,0.056541,0.032095,0.032582,0.040863,0.052945,0.057723,0.054123,0.046344,0.039443,0.031006,0.044262,0.038692,0.070693,0.05425,0.057335,0.03368,0.04687,0.33376,0.82154
CBTS9 (83),Cow,0.25834,0.067236,0.015553,0.059366,0.017247,0.065949,0.016392,0.069193,0.019965,0.037855,0.032885,0.031249,0.033591,0.037739,0.041883,0.044116,0.042853,0.07287,0.030129,0.048891,0.036187,0.08294,0.048518,0.072754,0.045829,0.080887,0.057003,0.067027,0.094053,0.093693,0.073333,0.077803,0.10119,0.067759,0.044337,0.081713,0.07078,0.095928,0.059067,0.10113,0.066069,0.035687,0.039268,0.053243,0.064573,0.068987,0.065961,0.054438,0.041553,0.032124,0.048193,0.042846,0.067275,0.058821,0.059393,0.03453,0.041033,0.33239,0.78991
CBTS9 (84),Cow,0.24576,0.064315,0.014382,0.063812,0.015329,0.058028,0.015052,0.075696,0.019023,0.03773,0.033469,0.030329,0.031097,0.034858,0.042036,0.045582,0.041987,0.080317,0.028708,0.046508,0.038204,0.0852,0.046783,0.075669,0.049237,0.080752,0.052778,0.063877,0.11758,0.090881,0.07348,0.083717,0.13141,0.068099,0.039495,0.08609,0.072901,0.097827,0.058563,0.11669,0.071628,0.03336,0.035547,0.049101,0.065367,0.07257,0.065847,0.05518,0.042466,0.030758,0.043163,0.041284,0.073532,0.060074,0.053505,0.034084,0.04351,0.3327,0.78234
CBTS9 (85),Cow,0.26028,0.067011,0.016606,0.062022,0.017301,0.058292,0.015969,0.071754,0.021815,0.040673,0.034329,0.031026,0.031098,0.034465,0.039686,0.045275,0.043274,0.079814,0.031003,0.042636,0.034619,0.074517,0.043808,0.068182,0.048364,0.07956,0.0512,0.058497,0.096425,0.081747,0.065013,0.075404,0.11321,0.06517,0.038225,0.070463,0.064759,0.084571,0.052728,0.10383,0.070837,0.033013,0.033784,0.043698,0.058243,0.067157,0.063991,0.055888,0.041866,0.030413,0.043883,0.037832,0.071117,0.059747,0.059085,0.036062,0.044015,0.33236,0.79688
CBTS9 (86),Cow,0.27529,0.066745,0.018884,0.057906,0.019103,0.060651,0.019756,0.067212,0.024408,0.039112,0.032857,0.032075,0.032757,0.03573,0.040106,0.044304,0.043982,0.062107,0.034553,0.04674,0.036957,0.062816,0.048161,0.06621,0.048157,0.067732,0.062283,0.062517,0.082654,0.069844,0.070316,0.071948,0.092447,0.059042,0.042473,0.06305,0.054436,0.072846,0.055173,0.081589,0.056499,0.031409,0.033104,0.042088,0.054541,0.0602,0.057918,0.047887,0.037092,0.028374,0.048123,0.037565,0.070773,0.050871,0.060997,0.032234,0.04349,0.32494,0.81143
CBTS9 (87),Cow,0.25161,0.069337,0.01626,0.059228,0.01707,0.058867,0.015267,0.068026,0.021671,0.043915,0.037204,0.033387,0.033416,0.03437,0.038909,0.046722,0.047395,0.092787,0.037459,0.05044,0.035978,0.082121,0.046538,0.077564,0.053677,0.10139,0.063825,0.064666,0.1023,0.095002,0.075961,0.08525,0.11968,0.080305,0.042969,0.073661,0.071846,0.094228,0.059595,0.115,0.08127,0.036222,0.035478,0.043878,0.05709,0.068557,0.071362,0.063171,0.048755,0.031632,0.042724,0.036483,0.064255,0.059494,0.061167,0.039471,0.043729,0.3285,0.7793
CBTS9 (88),Cow,0.27489,0.068237,0.018581,0.060062,0.018295,0.060414,0.018074,0.067871,0.022755,0.040174,0.034089,0.029966,0.031488,0.03301,0.03746,0.042231,0.04332,0.061011,0.032158,0.044891,0.030856,0.057515,0.042435,0.065622,0.045776,0.066432,0.059769,0.060408,0.064514,0.068889,0.064548,0.072949,0.07668,0.060672,0.043417,0.058381,0.05191,0.073878,0.056049,0.080531,0.055357,0.03229,0.032926,0.039829,0.050444,0.059973,0.060641,0.053003,0.041973,0.029524,0.04539,0.036241,0.066442,0.050773,0.062529,0.037509,0.045579,0.32542,0.8173
CBTS9 (89),Cow,0.27337,0.071023,0.019126,0.061744,0.017641,0.05963,0.017359,0.065218,0.022956,0.041321,0.036543,0.03217,0.031157,0.032644,0.034942,0.041925,0.044899,0.065368,0.036241,0.048347,0.030565,0.056125,0.038903,0.063564,0.049439,0.072357,0.064643,0.063645,0.064324,0.070088,0.063348,0.074432,0.079896,0.070488,0.04659,0.06011,0.051332,0.072016,0.054812,0.087467,0.057944,0.038079,0.034495,0.037745,0.045693,0.056842,0.062762,0.058204,0.048039,0.030896,0.043425,0.032723,0.061029,0.05053,0.065875,0.041825,0.049061,0.3267,0.81272
CBTS9 (9),Cow,0.27192,0.075991,0.021776,0.064307,0.017319,0.063861,0.01636,0.057018,0.01922,0.045196,0.043011,0.035776,0.030894,0.029507,0.030207,0.034299,0.041549,0.076916,0.049532,0.056713,0.026928,0.050286,0.038193,0.060904,0.045667,0.09117,0.088905,0.062987,0.061471,0.081978,0.074911,0.070862,0.076532,0.095363,0.055503,0.058915,0.048472,0.075023,0.053572,0.083907,0.066431,0.047633,0.038113,0.03492,0.037072,0.046089,0.059729,0.066389,0.062674,0.033333,0.044216,0.029122,0.043816,0.042844,0.070177,0.050915,0.056988,0.31981,0.80519
CBTS9 (90),Cow,0.26635,0.068858,0.01884,0.059521,0.016755,0.0601,0.017473,0.068194,0.022825,0.042542,0.035606,0.031458,0.032324,0.03361,0.03802,0.044924,0.048082,0.06857,0.035147,0.051474,0.035856,0.061945,0.044005,0.074209,0.053963,0.075393,0.068392,0.076431,0.081301,0.076985,0.072994,0.092014,0.091336,0.068205,0.048924,0.06977,0.056761,0.080727,0.06357,0.098348,0.060856,0.035495,0.034459,0.039269,0.050796,0.063531,0.066457,0.058813,0.045817,0.029052,0.042907,0.035208,0.065284,0.051655,0.063617,0.041519,0.0478,0.32544,0.79976
CBTS9 (91),Cow,0.27745,0.072287,0.019263,0.059272,0.017921,0.059439,0.017343,0.065054,0.022964,0.038841,0.032493,0.028983,0.028806,0.030924,0.032537,0.04001,0.044145,0.05659,0.030472,0.042168,0.027171,0.049938,0.037017,0.061472,0.045089,0.061696,0.057327,0.058957,0.059217,0.063291,0.060755,0.071098,0.068983,0.05738,0.041046,0.052918,0.046109,0.065717,0.052888,0.078515,0.049135,0.031365,0.02996,0.034115,0.04212,0.054258,0.060189,0.053225,0.04194,0.028719,0.044137,0.03169,0.062444,0.049655,0.066716,0.039979,0.048509,0.3294,0.82381
CBTS9 (93),Cow,0.27457,0.067685,0.017448,0.060719,0.01788,0.060713,0.017491,0.070219,0.022064,0.035883,0.030832,0.029654,0.029577,0.030993,0.036304,0.041223,0.041333,0.057678,0.028464,0.044199,0.027833,0.060933,0.041406,0.063445,0.04137,0.06617,0.056122,0.057697,0.066894,0.069863,0.063456,0.065806,0.072981,0.059909,0.041207,0.057523,0.054925,0.072646,0.052451,0.075237,0.052672,0.031925,0.032396,0.039718,0.052654,0.06087,0.058918,0.048954,0.038299,0.029525,0.0447,0.037593,0.068525,0.054446,0.063237,0.034485,0.043836,0.3293,0.81956
CBTS9 (94),Cow,0.2801,0.068511,0.01884,0.058684,0.018982,0.06034,0.018565,0.067299,0.022897,0.03529,0.030252,0.028674,0.029186,0.030795,0.035123,0.040305,0.040816,0.052099,0.027914,0.040447,0.02708,0.055304,0.040777,0.061127,0.040644,0.060556,0.050321,0.052876,0.061887,0.0623,0.059757,0.063803,0.065401,0.053648,0.037929,0.052368,0.050248,0.065298,0.050146,0.068139,0.048655,0.030458,0.030812,0.037758,0.049039,0.057319,0.056029,0.046661,0.036432,0.02859,0.046132,0.03689,0.067222,0.052017,0.06365,0.033931,0.043408,0.33093,0.8262
CBTS9 (95),Cow,0.27588,0.066778,0.018337,0.0596,0.01806,0.059847,0.018153,0.068016,0.022698,0.036993,0.032337,0.029834,0.029599,0.032989,0.036885,0.041929,0.042618,0.059039,0.03,0.041927,0.030867,0.060763,0.041607,0.06574,0.044157,0.065182,0.053792,0.057003,0.073488,0.068519,0.06288,0.070117,0.074126,0.057177,0.040044,0.058563,0.0537,0.070547,0.053464,0.076837,0.053547,0.030819,0.032342,0.040873,0.050839,0.060066,0.060032,0.049269,0.037797,0.028635,0.045923,0.037042,0.067704,0.052677,0.061581,0.034602,0.044341,0.32835,0.81901
CBTS9 (96),Cow,0.27177,0.070472,0.018242,0.060365,0.016533,0.058881,0.016926,0.069343,0.022906,0.038137,0.032314,0.028635,0.027601,0.02926,0.035127,0.042252,0.043831,0.059126,0.030983,0.039993,0.026822,0.056597,0.04037,0.069417,0.044032,0.07018,0.058587,0.054538,0.069078,0.068594,0.06731,0.074496,0.07283,0.059912,0.037584,0.053813,0.051217,0.074144,0.055951,0.079962,0.053365,0.030452,0.02953,0.036531,0.049218,0.059737,0.062654,0.052066,0.038519,0.027444,0.043712,0.035273,0.067433,0.053946,0.065909,0.037558,0.044279,0.32884,0.81887
CBTS9 (97),Cow,0.27257,0.066801,0.017853,0.060702,0.017119,0.058319,0.018049,0.070923,0.021148,0.036016,0.032479,0.02976,0.029218,0.032019,0.036884,0.042718,0.041634,0.057517,0.031959,0.045,0.030372,0.058109,0.043166,0.071728,0.042046,0.070109,0.06018,0.059899,0.068474,0.067818,0.072684,0.074369,0.067455,0.061817,0.041377,0.059618,0.052121,0.077873,0.060173,0.075892,0.050118,0.03231,0.032835,0.039822,0.052664,0.062016,0.059657,0.049589,0.039901,0.029344,0.04397,0.038007,0.068006,0.050101,0.061404,0.036317,0.045592,0.32766,0.81725
CBTS9 (98),Cow,0.24867,0.072757,0.016698,0.058055,0.015223,0.060058,0.015454,0.067059,0.020354,0.041514,0.03413,0.031809,0.032029,0.033216,0.038036,0.045554,0.046586,0.075614,0.040309,0.056323,0.033092,0.073329,0.050748,0.089622,0.047256,0.10473,0.084137,0.073793,0.090353,0.097191,0.098675,0.092494,0.087755,0.088403,0.05125,0.078478,0.064782,0.10998,0.073274,0.10915,0.066763,0.036891,0.037393,0.044224,0.057519,0.0725,0.074283,0.061273,0.046621,0.030497,0.043176,0.039028,0.062719,0.057848,0.065329,0.039863,0.042676,0.32686,0.77853
G1 (1),Goat,0.29542,0.055478,0.017839,0.067935,0.023792,0.055042,0.016974,0.06651,0.022167,0.031282,0.031814,0.032816,0.031754,0.029561,0.030103,0.030578,0.030353,0.060593,0.028003,0.044831,0.034232,0.057659,0.023939,0.041799,0.034745,0.056519,0.039327,0.050245,0.076193,0.052313,0.036917,0.053556,0.078617,0.055525,0.038202,0.072849,0.048563,0.052827,0.035008,0.074712,0.051645,0.046608,0.045034,0.042887,0.042933,0.043449,0.04191,0.042679,0.046055,0.047403,0.048052,0.036358,0.053869,0.04206,0.044845,0.036466,0.060514,0.33452,0.82347
G1 (10),Goat,0.29963,0.055732,0.018584,0.06899,0.02173,0.054044,0.017996,0.067818,0.023635,0.031554,0.031246,0.031164,0.029263,0.029251,0.030691,0.032976,0.032046,0.056633,0.024403,0.042096,0.033573,0.054222,0.027085,0.042038,0.036628,0.051779,0.037983,0.052988,0.07061,0.049826,0.037979,0.050519,0.075525,0.052388,0.036624,0.070658,0.048019,0.050275,0.0367,0.070726,0.048975,0.043256,0.040397,0.04197,0.043907,0.046114,0.043367,0.043381,0.044055,0.040974,0.043961,0.035736,0.062329,0.045465,0.046157,0.036344,0.055761,0.33011,0.82691
G1 (11),Goat,0.29175,0.050621,0.016562,0.077249,0.0221,0.049359,0.016726,0.075263,0.023988,0.03213,0.032461,0.033856,0.030427,0.030416,0.031083,0.034391,0.032793,0.064278,0.022731,0.040607,0.039252,0.060975,0.023892,0.041966,0.045465,0.048864,0.028756,0.059747,0.098101,0.046749,0.029255,0.057799,0.10394,0.047076,0.032599,0.085317,0.052755,0.045274,0.03517,0.084712,0.055207,0.045118,0.040782,0.042749,0.046444,0.047,0.044412,0.04438,0.046459,0.04271,0.038165,0.033883,0.070161,0.047451,0.041657,0.034812,0.065661,0.32741,0.81846
G1 (12),Goat,0.30383,0.05501,0.018487,0.067898,0.022165,0.053951,0.017604,0.068621,0.023823,0.030718,0.030271,0.030085,0.029221,0.029452,0.030492,0.031713,0.030725,0.055211,0.023211,0.03951,0.03398,0.05185,0.025548,0.041333,0.035228,0.050996,0.03484,0.05046,0.070756,0.048201,0.035375,0.05047,0.073708,0.048974,0.035354,0.066777,0.047577,0.047785,0.036383,0.069304,0.048973,0.041675,0.039452,0.040613,0.042235,0.04401,0.042819,0.042144,0.042151,0.040277,0.044368,0.034896,0.063201,0.044972,0.045956,0.034694,0.056266,0.32705,0.82966
G1 (13),Goat,0.29776,0.055098,0.018798,0.069864,0.020897,0.054111,0.018714,0.069236,0.022595,0.030435,0.032746,0.03153,0.030193,0.029685,0.032209,0.03381,0.031618,0.05447,0.025452,0.044526,0.03281,0.051792,0.028568,0.045729,0.03451,0.051174,0.041088,0.056988,0.067678,0.048307,0.042743,0.055556,0.068587,0.054191,0.037754,0.068838,0.045365,0.052915,0.039061,0.068642,0.045658,0.04386,0.04167,0.041036,0.045847,0.04648,0.043336,0.041932,0.045872,0.039538,0.044257,0.037393,0.064879,0.042734,0.045404,0.037251,0.05811,0.32858,0.82775
G1 (15),Goat,0.25778,0.062593,0.01789,0.061246,0.0168,0.061794,0.018399,0.0607,0.017062,0.038279,0.037678,0.036095,0.035823,0.038025,0.038709,0.036537,0.03758,0.077648,0.036442,0.081836,0.042717,0.073209,0.040765,0.081068,0.044233,0.078275,0.087495,0.098421,0.08152,0.072759,0.079509,0.098705,0.09836,0.09776,0.067889,0.10812,0.060634,0.090398,0.066024,0.1233,0.063223,0.05435,0.056261,0.058808,0.058703,0.057782,0.058223,0.058433,0.055616,0.043406,0.050361,0.04858,0.054937,0.046289,0.048277,0.046331,0.045032,0.34257,0.76817
G1 (16),Goat,0.29694,0.062586,0.021549,0.062287,0.019779,0.062966,0.022111,0.059997,0.019513,0.032456,0.032682,0.033128,0.033847,0.033473,0.031973,0.032497,0.033124,0.047634,0.03692,0.059011,0.033936,0.048374,0.036219,0.058596,0.029789,0.059801,0.073449,0.060579,0.050315,0.054197,0.070902,0.063136,0.050873,0.071559,0.052631,0.061481,0.043365,0.067271,0.05224,0.062659,0.042919,0.046339,0.047063,0.047461,0.044556,0.045018,0.044675,0.044159,0.043418,0.037975,0.058851,0.043386,0.053331,0.036497,0.050272,0.03937,0.050927,0.32252,0.82185
G1 (17),Goat,0.30017,0.055254,0.023131,0.068952,0.018962,0.053196,0.022674,0.069885,0.01978,0.033042,0.033464,0.03272,0.030286,0.031097,0.033661,0.033374,0.032179,0.0478,0.028397,0.055719,0.035131,0.045888,0.029565,0.05632,0.035902,0.043803,0.054771,0.070026,0.056149,0.040894,0.051477,0.074564,0.058366,0.054763,0.049567,0.066214,0.040776,0.052292,0.049385,0.069731,0.041198,0.044016,0.041877,0.042808,0.046228,0.045451,0.042957,0.043516,0.044709,0.035724,0.045961,0.041818,0.064649,0.037151,0.045666,0.040631,0.05791,0.32413,0.8255
G1 (18),Goat,0.29418,0.050933,0.019742,0.075645,0.019212,0.048696,0.019507,0.074853,0.020718,0.029863,0.032233,0.031734,0.028537,0.028535,0.031518,0.033682,0.031933,0.048581,0.022242,0.04884,0.036038,0.046457,0.025784,0.05031,0.038806,0.038824,0.040307,0.073315,0.066192,0.03945,0.040471,0.070076,0.069795,0.047916,0.042295,0.074916,0.040966,0.048762,0.04384,0.078039,0.041093,0.044218,0.039717,0.039874,0.04607,0.046959,0.042367,0.040494,0.044747,0.036509,0.040838,0.037933,0.070266,0.039205,0.042409,0.037657,0.063711,0.32619,0.82807
G1 (19),Goat,0.28387,0.053934,0.017932,0.076378,0.020959,0.051026,0.016727,0.074401,0.023218,0.033044,0.034736,0.033676,0.030811,0.029782,0.033353,0.03643,0.035299,0.066468,0.025751,0.045271,0.036445,0.059217,0.028403,0.049313,0.042042,0.055315,0.03793,0.060738,0.089526,0.052135,0.041402,0.061346,0.096715,0.054958,0.036204,0.083198,0.051056,0.055739,0.041412,0.086278,0.055761,0.046621,0.041261,0.042904,0.047885,0.051359,0.048507,0.047498,0.049151,0.043126,0.039677,0.035674,0.067511,0.0483,0.045927,0.037726,0.063309,0.33238,0.81532
G1 (2),Goat,0.29781,0.075933,0.023891,0.051124,0.017609,0.072475,0.021253,0.048151,0.018682,0.033677,0.031664,0.031161,0.031657,0.029964,0.027951,0.030022,0.03252,0.039857,0.041066,0.057781,0.020788,0.035739,0.037171,0.056236,0.022993,0.052319,0.094929,0.041194,0.026803,0.04927,0.089047,0.045159,0.031162,0.075637,0.050386,0.0407,0.029729,0.071745,0.047397,0.04435,0.032922,0.042659,0.043856,0.041101,0.037014,0.040858,0.045141,0.044051,0.040632,0.034757,0.065343,0.038913,0.038831,0.034364,0.06967,0.044665,0.042989,0.32987,0.82611
G1 (20),Goat,0.29963,0.056776,0.017195,0.066788,0.025531,0.053939,0.016114,0.064572,0.02713,0.032865,0.032197,0.031688,0.029626,0.029677,0.030312,0.032205,0.033321,0.070092,0.027045,0.034245,0.031102,0.064367,0.027269,0.037749,0.037192,0.06629,0.032195,0.03778,0.086303,0.062828,0.03289,0.042735,0.091797,0.05168,0.029053,0.060179,0.058057,0.050533,0.031597,0.066207,0.061843,0.041899,0.039235,0.041072,0.041705,0.044415,0.0447,0.045102,0.043447,0.04475,0.043217,0.031367,0.056901,0.050492,0.049267,0.033449,0.055794,0.32645,0.82447
G1 (21),Goat,0.29754,0.055051,0.017359,0.068173,0.024762,0.053473,0.016041,0.066962,0.02665,0.032686,0.031811,0.032254,0.031247,0.031176,0.031519,0.034414,0.033816,0.06878,0.026412,0.035934,0.033546,0.06616,0.026689,0.037962,0.038347,0.063785,0.03168,0.041609,0.090481,0.062498,0.0314,0.043276,0.095346,0.051792,0.029319,0.067501,0.05771,0.051383,0.031333,0.068781,0.060684,0.04275,0.03962,0.04257,0.044338,0.044881,0.043704,0.044902,0.044771,0.044955,0.043594,0.033099,0.060449,0.049292,0.047194,0.033253,0.057992,0.32701,0.82229
G1 (23),Goat,0.29606,0.079878,0.024087,0.048138,0.018896,0.076279,0.020424,0.046391,0.018313,0.033976,0.031376,0.030914,0.031583,0.030089,0.027067,0.030351,0.033198,0.041597,0.04557,0.053798,0.019905,0.036336,0.040907,0.053199,0.022306,0.060947,0.097333,0.036416,0.026306,0.058721,0.091644,0.040082,0.029985,0.081197,0.047011,0.036472,0.031463,0.075876,0.045732,0.040168,0.035818,0.041031,0.043623,0.040104,0.035339,0.03967,0.044043,0.044628,0.040357,0.03265,0.069611,0.03709,0.036079,0.0335,0.074084,0.042287,0.039932,0.32534,0.82667
G1 (24),Goat,0.2977,0.062649,0.026962,0.061402,0.017991,0.060311,0.024306,0.057679,0.017195,0.033061,0.033969,0.033713,0.031176,0.029932,0.029345,0.030886,0.032383,0.039197,0.035384,0.071862,0.026881,0.033939,0.029476,0.068858,0.029741,0.040547,0.085659,0.069299,0.032992,0.03606,0.086283,0.070602,0.036673,0.064798,0.063096,0.053148,0.028415,0.059043,0.060537,0.05802,0.032431,0.046014,0.042735,0.040726,0.039458,0.043073,0.044479,0.044023,0.045272,0.033982,0.051491,0.044119,0.04735,0.033568,0.054045,0.049346,0.053021,0.32791,0.82293
G1 (3),Goat,0.29115,0.075869,0.023767,0.049941,0.017636,0.073845,0.022057,0.049571,0.018334,0.037545,0.033653,0.032013,0.033962,0.032853,0.031494,0.03373,0.035543,0.044561,0.04532,0.064154,0.024296,0.041365,0.043495,0.066731,0.027414,0.059346,0.10847,0.050014,0.034083,0.060489,0.10547,0.052957,0.0373,0.082208,0.055313,0.04818,0.035022,0.084394,0.056786,0.052197,0.037991,0.043802,0.046255,0.045422,0.041166,0.045819,0.048553,0.048564,0.042881,0.03357,0.064533,0.040644,0.041807,0.035797,0.068758,0.044382,0.042476,0.32367,0.81554
G1 (4),Goat,0.29181,0.052029,0.017434,0.07545,0.022241,0.051835,0.017156,0.073089,0.020377,0.031506,0.031702,0.032889,0.032558,0.03068,0.03098,0.031228,0.030355,0.055708,0.022569,0.04593,0.041608,0.052164,0.020774,0.041721,0.039368,0.041001,0.033717,0.060843,0.080159,0.038782,0.031723,0.063529,0.082991,0.045982,0.038307,0.081243,0.043678,0.045843,0.033366,0.083297,0.044551,0.046481,0.045172,0.043478,0.04347,0.043041,0.040245,0.042588,0.044851,0.044264,0.043715,0.03606,0.064373,0.039622,0.040006,0.036751,0.068235,0.33152,0.8251
G1 (5),Goat,0.29584,0.048884,0.017706,0.077477,0.024084,0.048867,0.016781,0.073841,0.02206,0.03029,0.031145,0.033771,0.030966,0.028694,0.028717,0.03019,0.028796,0.056828,0.021958,0.041508,0.04365,0.053222,0.019866,0.037163,0.040833,0.041224,0.028129,0.059054,0.095833,0.037653,0.027141,0.058736,0.095258,0.041235,0.035773,0.080303,0.046482,0.039407,0.03119,0.080685,0.047378,0.044047,0.041083,0.040611,0.040365,0.040147,0.037585,0.039976,0.042211,0.045767,0.040999,0.032559,0.066485,0.03924,0.038451,0.033344,0.074768,0.32436,0.82667
G1 (7),Goat,0.30385,0.069351,0.018891,0.053587,0.02301,0.069189,0.019104,0.053001,0.022311,0.031215,0.030033,0.030176,0.031998,0.030121,0.029278,0.029519,0.030835,0.052992,0.036266,0.042353,0.025397,0.051872,0.035382,0.041714,0.024821,0.074132,0.05386,0.036146,0.045685,0.071972,0.05429,0.038215,0.04969,0.065932,0.037286,0.046067,0.044693,0.066571,0.036215,0.049709,0.045961,0.04098,0.042902,0.042528,0.039394,0.040294,0.041453,0.040879,0.04033,0.042738,0.066073,0.034898,0.044267,0.039679,0.05888,0.03501,0.045647,0.32583,0.83003
G1 (8),Goat,0.28833,0.068072,0.020481,0.058641,0.018167,0.066684,0.020977,0.057921,0.017839,0.033494,0.033703,0.034378,0.033599,0.033541,0.033244,0.032873,0.033348,0.053533,0.03993,0.060741,0.030622,0.051334,0.038689,0.061268,0.027754,0.069224,0.081633,0.056986,0.047918,0.063508,0.083995,0.05725,0.048325,0.086298,0.053237,0.060601,0.0441,0.082527,0.053804,0.063542,0.044954,0.047782,0.049708,0.049556,0.046757,0.046482,0.047758,0.047757,0.046799,0.039735,0.061221,0.044285,0.048701,0.038325,0.054855,0.04168,0.046749,0.32684,0.81498
G1 (9),Goat,0.29884,0.068281,0.019636,0.058428,0.021246,0.068163,0.018906,0.056141,0.020371,0.030985,0.031503,0.031419,0.031369,0.029842,0.029044,0.030752,0.031494,0.051711,0.036138,0.04847,0.026871,0.047465,0.035137,0.04763,0.025512,0.06873,0.062824,0.044077,0.043701,0.065594,0.063514,0.044839,0.046685,0.072919,0.041856,0.051142,0.04057,0.071756,0.040896,0.054802,0.043572,0.04443,0.045223,0.043146,0.040384,0.043492,0.043961,0.04338,0.042645,0.041229,0.064513,0.038483,0.045844,0.0393,0.056554,0.036845,0.048367,0.32786,0.82682
GBTS16 (1),Goat,0.29563,0.075847,0.024843,0.045412,0.026135,0.070147,0.023132,0.045833,0.027548,0.046474,0.040981,0.039589,0.04374,0.043369,0.038589,0.040274,0.046799,0.069526,0.064696,0.061281,0.040472,0.066008,0.06186,0.058606,0.040923,0.10382,0.089056,0.05428,0.056384,0.10099,0.080935,0.047723,0.053468,0.080693,0.050796,0.049108,0.056794,0.076171,0.048725,0.047123,0.057503,0.042207,0.04449,0.044859,0.042499,0.044065,0.049505,0.048697,0.044507,0.035425,0.066871,0.031339,0.044242,0.039978,0.075098,0.034683,0.042806,0.31762,0.80104
GBTS16 (10),Goat,0.31035,0.06375,0.02087,0.049229,0.031091,0.062007,0.021187,0.050667,0.032493,0.037185,0.034712,0.035724,0.037265,0.036999,0.037777,0.039794,0.03976,0.070084,0.047357,0.037887,0.033931,0.071913,0.051229,0.040826,0.033962,0.09846,0.04445,0.033188,0.060841,0.10043,0.046725,0.031405,0.062737,0.057083,0.030871,0.03847,0.06441,0.061165,0.031469,0.037931,0.063871,0.03737,0.036894,0.040498,0.042782,0.040873,0.04098,0.039066,0.038889,0.040521,0.062103,0.028652,0.048367,0.045645,0.063409,0.027446,0.044288,0.32158,0.81795
