file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
GBTS16 (18),Goat,0.2674,0.045301,0.025355,0.036673,0.030198,0.041187,0.024679,0.038456,0.033679,0.018232,0.018101,0.015877,0.018034,0.018101,0.019085,0.018244,0.020627,0.019687,0.015123,0.013696,0.014891,0.019992,0.016303,0.015295,0.015366,0.021755,0.014164,0.015725,0.020231,0.02355,0.013322,0.014584,0.019317,0.018982,0.014338,0.019024,0.019789,0.018844,0.01329,0.017306,0.019738,0.016801,0.018853,0.019267,0.021815,0.020236,0.021838,0.020587,0.021148,0.033199,0.039459,0.027203,0.038643,0.042047,0.046608,0.029054,0.034414,0.25993,0.90936
GBTS16 (19),Goat,0.26469,0.044258,0.025135,0.037226,0.031091,0.040737,0.023526,0.038971,0.034602,0.018835,0.017566,0.016195,0.0176,0.018175,0.018033,0.018568,0.020408,0.020865,0.014444,0.013786,0.016867,0.021058,0.015871,0.01449,0.016872,0.023361,0.013314,0.015977,0.023236,0.022558,0.012661,0.014095,0.021326,0.017794,0.013984,0.020307,0.021298,0.017916,0.012271,0.019013,0.021402,0.017035,0.018568,0.019692,0.020939,0.01916,0.02141,0.020719,0.020603,0.034453,0.038181,0.026576,0.039033,0.042598,0.045423,0.027785,0.036234,0.25899,0.91024
GBTS16 (2),Goat,0.27589,0.040169,0.026922,0.041501,0.02718,0.037695,0.02752,0.046363,0.030845,0.017242,0.016729,0.017271,0.016682,0.017362,0.018771,0.021012,0.019808,0.014297,0.013692,0.016632,0.014152,0.015476,0.015462,0.018271,0.015053,0.013792,0.019998,0.018468,0.015688,0.014491,0.017602,0.016828,0.016394,0.017178,0.019505,0.017835,0.01598,0.017885,0.019284,0.018209,0.015963,0.018322,0.01875,0.019348,0.022092,0.023919,0.023136,0.019807,0.018955,0.028995,0.035373,0.033506,0.048245,0.036551,0.039606,0.030374,0.039444,0.26227,0.90629
GBTS16 (20),Goat,0.26584,0.044436,0.024269,0.03734,0.031352,0.041867,0.024258,0.036671,0.033546,0.018837,0.017868,0.016625,0.018086,0.017773,0.018118,0.017872,0.019851,0.022197,0.015392,0.013175,0.016471,0.020191,0.015885,0.013949,0.016033,0.024819,0.013773,0.015163,0.022934,0.023625,0.012865,0.01298,0.02231,0.019513,0.014266,0.020798,0.02125,0.019223,0.012469,0.018159,0.022579,0.018047,0.019349,0.020165,0.021731,0.019762,0.021139,0.021063,0.021898,0.03466,0.040128,0.027074,0.038222,0.042923,0.046697,0.028372,0.034681,0.2546,0.91087
GBTS16 (21),Goat,0.2669,0.043565,0.024384,0.03734,0.030997,0.0405,0.023711,0.038606,0.03465,0.018143,0.017798,0.016404,0.017445,0.017066,0.01793,0.018515,0.019449,0.020937,0.01424,0.012772,0.015731,0.020464,0.015769,0.013734,0.015499,0.023398,0.012437,0.014568,0.02191,0.023031,0.012488,0.012961,0.020497,0.017272,0.012779,0.018584,0.021146,0.01803,0.011873,0.016805,0.02101,0.016846,0.018489,0.018519,0.021302,0.019705,0.020926,0.020274,0.020636,0.034304,0.038487,0.026701,0.039055,0.043253,0.044518,0.027839,0.035742,0.25879,0.91014
GBTS16 (22),Goat,0.26886,0.046012,0.025391,0.035001,0.030395,0.042496,0.025184,0.036586,0.034331,0.01905,0.017838,0.016693,0.018242,0.018551,0.018901,0.018874,0.020731,0.02147,0.015692,0.013929,0.015734,0.021035,0.018737,0.015132,0.013521,0.030107,0.016258,0.014352,0.021919,0.029966,0.01743,0.011559,0.01776,0.022542,0.014566,0.018775,0.023899,0.024201,0.014486,0.015581,0.022579,0.018375,0.019912,0.020672,0.023692,0.022556,0.023003,0.021455,0.022014,0.033649,0.043092,0.027365,0.03631,0.042943,0.050838,0.029115,0.03158,0.25338,0.90927
GBTS16 (23),Goat,0.26986,0.043801,0.024566,0.037341,0.030081,0.041862,0.02348,0.03931,0.033296,0.017798,0.01654,0.015388,0.017678,0.017136,0.017225,0.017544,0.019645,0.018262,0.013975,0.013712,0.015537,0.018018,0.014584,0.013665,0.015671,0.019688,0.013225,0.015553,0.019216,0.019526,0.012436,0.013958,0.01804,0.016562,0.013852,0.018811,0.017867,0.016739,0.012335,0.016885,0.017808,0.016313,0.018533,0.018935,0.020245,0.018402,0.020032,0.01899,0.019477,0.032054,0.041245,0.027292,0.040197,0.039484,0.044648,0.028465,0.035779,0.25936,0.90983
GBTS16 (24),Goat,0.26769,0.044139,0.024546,0.037955,0.030747,0.041266,0.024108,0.039727,0.033534,0.018772,0.017346,0.016591,0.019007,0.017526,0.017889,0.019025,0.020291,0.019839,0.015137,0.014671,0.017589,0.019612,0.016332,0.015183,0.017518,0.022262,0.013642,0.018416,0.02067,0.020686,0.013372,0.015417,0.020328,0.017609,0.014783,0.021032,0.018656,0.017993,0.012808,0.018581,0.019425,0.017467,0.019657,0.019552,0.020153,0.019814,0.021323,0.020895,0.019442,0.033753,0.039693,0.026663,0.041025,0.040873,0.044724,0.027784,0.036933,0.26331,0.90817
GBTS16 (25),Goat,0.26151,0.042949,0.027423,0.038778,0.030631,0.041484,0.026064,0.041794,0.034167,0.022627,0.020072,0.019388,0.021092,0.021206,0.021497,0.02197,0.024576,0.024834,0.019415,0.018514,0.021451,0.023575,0.02055,0.019865,0.02158,0.029564,0.018684,0.02179,0.025256,0.027644,0.018714,0.020374,0.025565,0.023534,0.017925,0.024023,0.022431,0.024087,0.017294,0.023843,0.023378,0.020461,0.022978,0.022841,0.024697,0.024496,0.026621,0.024205,0.023407,0.03366,0.04005,0.03035,0.042948,0.041999,0.04591,0.031015,0.037705,0.25713,0.90721
GBTS16 (26),Goat,0.26043,0.044568,0.026205,0.038648,0.033082,0.043094,0.026482,0.040061,0.037111,0.024645,0.022717,0.022133,0.024935,0.024644,0.023498,0.026839,0.027583,0.029536,0.023182,0.019878,0.02295,0.030597,0.02534,0.022901,0.022973,0.036699,0.022338,0.024031,0.030464,0.038312,0.022693,0.020217,0.029264,0.029302,0.019919,0.028086,0.027679,0.028806,0.019352,0.026047,0.028574,0.023106,0.026707,0.026873,0.027339,0.027848,0.030233,0.026397,0.024841,0.038517,0.041916,0.031077,0.043,0.048873,0.045593,0.029781,0.036786,0.25594,0.90302
GBTS16 (27),Goat,0.26543,0.04347,0.026789,0.039487,0.033938,0.039815,0.026225,0.041636,0.038118,0.026906,0.024983,0.023582,0.025758,0.025688,0.025973,0.028602,0.029941,0.030312,0.022975,0.022231,0.024945,0.030537,0.025443,0.024034,0.026589,0.035545,0.021924,0.025217,0.033315,0.034593,0.022059,0.023102,0.033442,0.028208,0.021087,0.029667,0.028905,0.028573,0.01976,0.028727,0.028959,0.02464,0.027107,0.027427,0.029364,0.029912,0.030831,0.028829,0.02744,0.040054,0.038749,0.031515,0.044211,0.048827,0.04319,0.031868,0.040507,0.25667,0.89992
GBTS16 (28),Goat,0.26462,0.050369,0.03124,0.034827,0.027066,0.045889,0.03124,0.036745,0.030584,0.028003,0.023359,0.022771,0.024384,0.026375,0.025245,0.026757,0.030244,0.026956,0.025459,0.027913,0.021977,0.025993,0.029077,0.030564,0.023408,0.030982,0.035642,0.025561,0.025272,0.031008,0.033646,0.026243,0.025361,0.030525,0.02603,0.025058,0.023059,0.033492,0.026082,0.026609,0.023256,0.023583,0.02347,0.027885,0.026091,0.029851,0.031314,0.029035,0.024614,0.031153,0.046219,0.037433,0.037341,0.039085,0.052793,0.036523,0.033107,0.25911,0.89982
GBTS16 (29),Goat,0.2701,0.046155,0.029177,0.037075,0.027508,0.044184,0.027949,0.037217,0.029839,0.021712,0.019128,0.018828,0.019857,0.021286,0.01962,0.020558,0.021558,0.018897,0.017129,0.019911,0.016624,0.017702,0.018001,0.018812,0.017408,0.017498,0.021121,0.019636,0.017202,0.018675,0.019927,0.015978,0.018901,0.017811,0.018651,0.018272,0.016077,0.019069,0.016368,0.01792,0.01687,0.019574,0.01921,0.020778,0.019377,0.021737,0.021486,0.021339,0.019486,0.029866,0.043323,0.03241,0.038721,0.035465,0.046131,0.033801,0.03655,0.26517,0.90603
GBTS16 (3),Goat,0.2717,0.033172,0.025087,0.050805,0.024065,0.032108,0.025437,0.056634,0.0271,0.015092,0.014312,0.014763,0.015315,0.015381,0.016134,0.017824,0.017026,0.011231,0.0071313,0.013206,0.019998,0.012301,0.0084037,0.015013,0.020565,0.0068545,0.0083629,0.024884,0.019699,0.0073328,0.008594,0.023621,0.020708,0.0079945,0.014054,0.024026,0.01255,0.0084534,0.01472,0.025023,0.012101,0.014122,0.01712,0.017213,0.01685,0.017592,0.019428,0.016858,0.014709,0.026314,0.027626,0.029086,0.061652,0.031067,0.029502,0.027039,0.05212,0.26372,0.90806
GBTS16 (30),Goat,0.26919,0.042716,0.027248,0.038367,0.026892,0.041978,0.027441,0.039544,0.030228,0.01965,0.01716,0.017373,0.018202,0.019064,0.017742,0.01861,0.019824,0.0173,0.014116,0.018345,0.016856,0.016969,0.014403,0.016001,0.017456,0.014097,0.015861,0.019013,0.018856,0.015295,0.014787,0.016478,0.020525,0.014464,0.016097,0.019093,0.015546,0.015042,0.013547,0.019611,0.015267,0.017674,0.018344,0.019845,0.017861,0.018516,0.020479,0.020415,0.01792,0.031668,0.039091,0.029584,0.041907,0.035348,0.040819,0.029816,0.04045,0.26415,0.90842
GBTS16 (31),Goat,0.26703,0.045364,0.026192,0.03595,0.03111,0.041282,0.025046,0.036861,0.033783,0.019617,0.019358,0.01811,0.019496,0.018202,0.018991,0.019272,0.021644,0.019481,0.017851,0.016362,0.018219,0.018176,0.01728,0.017566,0.016255,0.022224,0.017619,0.018975,0.020294,0.021362,0.016789,0.014962,0.017321,0.020204,0.017144,0.020843,0.019387,0.019542,0.01612,0.016266,0.01887,0.018622,0.019053,0.018012,0.021088,0.021063,0.021788,0.020625,0.020838,0.033428,0.038248,0.028067,0.03676,0.041742,0.048498,0.031173,0.034355,0.25992,0.90883
GBTS16 (32),Goat,0.2608,0.054572,0.027977,0.034172,0.035516,0.046669,0.025213,0.03493,0.04216,0.039717,0.034426,0.035025,0.039283,0.034489,0.032046,0.037943,0.048242,0.057945,0.047567,0.044775,0.041412,0.05061,0.047257,0.045145,0.040787,0.074653,0.052481,0.050114,0.056361,0.071715,0.050993,0.040751,0.051791,0.050909,0.038792,0.046642,0.044479,0.051186,0.037531,0.041049,0.047837,0.034337,0.037468,0.031651,0.034469,0.039714,0.048389,0.042347,0.036837,0.044151,0.045336,0.033776,0.033261,0.056919,0.060173,0.040091,0.032131,0.25673,0.86877
GBTS16 (33),Goat,0.26677,0.046639,0.027581,0.035098,0.03017,0.042234,0.025692,0.035858,0.034009,0.020655,0.020087,0.018683,0.019892,0.018288,0.018923,0.020374,0.023351,0.020115,0.019384,0.017919,0.01785,0.018393,0.019691,0.018934,0.015729,0.023334,0.020574,0.019696,0.020062,0.022914,0.020863,0.016061,0.016176,0.022255,0.019734,0.02013,0.01936,0.022213,0.018015,0.0157,0.019119,0.019838,0.019821,0.019001,0.021337,0.022222,0.023245,0.02151,0.021937,0.032942,0.040091,0.029718,0.035077,0.041301,0.049885,0.034253,0.033212,0.25556,0.90906
GBTS16 (34),Goat,0.26301,0.054275,0.028172,0.033662,0.035987,0.048022,0.026264,0.035423,0.042138,0.037109,0.031412,0.032178,0.036581,0.032308,0.030051,0.036597,0.043275,0.049145,0.043423,0.040257,0.035563,0.044608,0.041472,0.043747,0.038709,0.066373,0.05287,0.044616,0.046591,0.06512,0.050182,0.041552,0.043882,0.050238,0.040277,0.044739,0.044902,0.050343,0.040457,0.039717,0.042315,0.033555,0.034543,0.033139,0.035945,0.041311,0.046751,0.042879,0.036942,0.04299,0.044499,0.033408,0.033166,0.056645,0.060482,0.041896,0.030594,0.2499,0.87584
GBTS16 (37),Goat,0.27107,0.047682,0.027429,0.035633,0.030901,0.042566,0.025213,0.037081,0.034641,0.020085,0.020159,0.017769,0.019788,0.017614,0.019012,0.019913,0.022621,0.01965,0.020086,0.016539,0.01555,0.01898,0.019721,0.017709,0.015184,0.024397,0.021315,0.016127,0.018143,0.024413,0.019893,0.014589,0.01549,0.02302,0.017951,0.016927,0.020168,0.021793,0.017462,0.014676,0.019102,0.018706,0.018932,0.017962,0.021845,0.022141,0.02294,0.021183,0.022468,0.033123,0.040852,0.027712,0.036038,0.03994,0.050864,0.032521,0.03349,0.26621,0.905
GBTS16 (38),Goat,0.26257,0.049888,0.02693,0.034453,0.032013,0.043782,0.024018,0.034484,0.035499,0.021431,0.021224,0.018964,0.020259,0.018589,0.020075,0.020744,0.022789,0.023694,0.023086,0.018278,0.016373,0.022107,0.023289,0.018653,0.016022,0.032561,0.024958,0.018006,0.022106,0.03189,0.023651,0.015417,0.019543,0.027868,0.021002,0.021051,0.024382,0.028523,0.019448,0.017719,0.024241,0.02131,0.021981,0.02036,0.024702,0.024566,0.026367,0.025009,0.025789,0.033863,0.0408,0.028621,0.033447,0.042294,0.053475,0.034189,0.031505,0.24972,0.9091
GBTS16 (39),Goat,0.26509,0.049422,0.027414,0.0361,0.030258,0.042476,0.024555,0.035634,0.034248,0.021358,0.020949,0.018791,0.018859,0.01771,0.019133,0.019565,0.022116,0.020733,0.020782,0.017493,0.016137,0.019548,0.019126,0.017541,0.016425,0.024612,0.021732,0.017067,0.021989,0.024113,0.020246,0.014747,0.017537,0.023437,0.018208,0.019564,0.021259,0.022748,0.017589,0.017083,0.020707,0.020309,0.020207,0.018829,0.022035,0.022002,0.024745,0.023605,0.022709,0.032591,0.039981,0.026934,0.034103,0.040544,0.051442,0.033568,0.033083,0.25755,0.90868
GBTS16 (4),Goat,0.27339,0.03517,0.026671,0.046746,0.027056,0.034943,0.02791,0.050316,0.029848,0.017225,0.016476,0.017569,0.017204,0.017267,0.018774,0.020346,0.019438,0.013878,0.010641,0.01759,0.018693,0.015087,0.011975,0.019178,0.019467,0.0098257,0.014894,0.026368,0.020214,0.010659,0.014065,0.023895,0.020993,0.012506,0.020587,0.024487,0.015484,0.0137,0.02008,0.024653,0.014971,0.017592,0.019311,0.020236,0.022156,0.023852,0.023319,0.020345,0.019225,0.028661,0.030211,0.032008,0.05502,0.034958,0.033544,0.030615,0.047455,0.25746,0.90752
GBTS16 (42),Goat,0.27415,0.045408,0.025989,0.037056,0.032777,0.040581,0.023548,0.036477,0.035403,0.018816,0.019376,0.017071,0.017697,0.015908,0.01763,0.017614,0.019153,0.019897,0.016975,0.013369,0.01403,0.018857,0.016876,0.012879,0.012913,0.024577,0.015699,0.012639,0.017709,0.0244,0.014107,0.010568,0.015508,0.019694,0.013701,0.014878,0.019135,0.018539,0.012335,0.012938,0.019844,0.017621,0.017687,0.016779,0.020224,0.019181,0.020247,0.019681,0.021438,0.035592,0.039407,0.025155,0.03556,0.042387,0.048531,0.029624,0.034117,0.26665,0.90588
GBTS16 (44),Goat,0.27408,0.044361,0.025728,0.038237,0.030966,0.040539,0.023754,0.037164,0.0316,0.016273,0.017306,0.015737,0.016096,0.015171,0.016575,0.016239,0.017006,0.015628,0.014319,0.011185,0.011967,0.015188,0.014567,0.011676,0.011017,0.018059,0.012781,0.010721,0.013938,0.017661,0.012261,0.0089582,0.011948,0.017096,0.01146,0.013322,0.015771,0.01622,0.010777,0.01095,0.01532,0.016103,0.01576,0.014931,0.018289,0.017623,0.017048,0.017152,0.018811,0.033968,0.039906,0.026015,0.035742,0.037122,0.045312,0.02963,0.035321,0.26583,0.90851
GBTS16 (46),Goat,0.27001,0.044364,0.026933,0.037502,0.030393,0.040312,0.026005,0.038922,0.033972,0.018436,0.018937,0.017188,0.017714,0.017518,0.019162,0.01974,0.01979,0.019301,0.017549,0.014744,0.015727,0.018695,0.018626,0.015161,0.015159,0.022292,0.017182,0.015568,0.018566,0.021186,0.016772,0.012823,0.015845,0.020116,0.015211,0.016943,0.01773,0.020723,0.014843,0.014642,0.018094,0.01897,0.017328,0.017883,0.021043,0.021161,0.02052,0.019823,0.020436,0.032121,0.038768,0.029603,0.037581,0.039546,0.046325,0.031799,0.033777,0.2608,0.90845
GBTS16 (47),Goat,0.2666,0.04316,0.027804,0.041188,0.029857,0.03688,0.024084,0.040761,0.034628,0.020297,0.020787,0.018406,0.017166,0.017077,0.01928,0.020347,0.021292,0.022326,0.017599,0.015429,0.016945,0.020188,0.018201,0.017106,0.018276,0.023985,0.017057,0.0183,0.023079,0.024519,0.016815,0.017044,0.021048,0.021753,0.017183,0.02111,0.02093,0.020832,0.016159,0.020461,0.022783,0.02021,0.018279,0.018691,0.021856,0.024222,0.023929,0.023843,0.022797,0.033466,0.034228,0.027282,0.040306,0.041681,0.043933,0.033049,0.038477,0.25939,0.90805
GBTS16 (48),Goat,0.26192,0.041879,0.02777,0.042006,0.031291,0.038012,0.026352,0.041909,0.034747,0.023845,0.023734,0.021407,0.020333,0.020568,0.022571,0.023681,0.023937,0.026252,0.02211,0.018929,0.021761,0.024793,0.021725,0.019788,0.021584,0.030313,0.021072,0.024253,0.030383,0.030174,0.020107,0.020354,0.026507,0.026179,0.020327,0.026878,0.025442,0.025055,0.019591,0.024673,0.026022,0.021791,0.020199,0.021043,0.024558,0.027145,0.026936,0.027575,0.025883,0.033704,0.033798,0.029243,0.04198,0.043923,0.043323,0.034861,0.040021,0.25749,0.9057
GBTS16 (49),Goat,0.26877,0.042059,0.026798,0.041094,0.028963,0.037764,0.025539,0.041893,0.032617,0.018902,0.018561,0.016999,0.017372,0.018124,0.018097,0.018692,0.019626,0.018392,0.014732,0.014338,0.017357,0.018229,0.014801,0.015032,0.015649,0.018782,0.014501,0.018868,0.021262,0.018526,0.014076,0.015132,0.017802,0.017948,0.016324,0.021487,0.019119,0.017597,0.015396,0.017404,0.019052,0.018693,0.017592,0.018645,0.020317,0.021095,0.02175,0.021772,0.02084,0.031952,0.035194,0.028162,0.041055,0.038559,0.043691,0.03132,0.039063,0.2612,0.90878
GBTS16 (5),Goat,0.2781,0.039484,0.027585,0.042502,0.026732,0.037211,0.028338,0.044007,0.02959,0.016324,0.016044,0.015836,0.016153,0.016365,0.017355,0.018016,0.018281,0.012913,0.011098,0.015728,0.013414,0.012935,0.012444,0.016225,0.013808,0.011389,0.015589,0.01849,0.013513,0.011416,0.014154,0.014737,0.013772,0.013532,0.017814,0.016186,0.013044,0.013702,0.0154,0.014904,0.012925,0.017251,0.017702,0.018377,0.019317,0.020354,0.020489,0.01791,0.017525,0.028219,0.035177,0.031794,0.045813,0.034272,0.039661,0.031139,0.039223,0.26972,0.9054
GBTS16 (50),Goat,0.26448,0.042151,0.027716,0.042057,0.032132,0.037547,0.026226,0.040947,0.035183,0.023756,0.022807,0.023145,0.022037,0.020786,0.022182,0.023736,0.025475,0.025916,0.022108,0.021885,0.023299,0.023905,0.02064,0.024115,0.023492,0.028239,0.02448,0.028701,0.03023,0.026159,0.022543,0.023514,0.026547,0.024982,0.022451,0.027806,0.023253,0.023717,0.022534,0.025053,0.0242,0.023377,0.022332,0.021266,0.023779,0.026063,0.027176,0.026164,0.024785,0.035188,0.035047,0.029527,0.041724,0.042874,0.04311,0.034363,0.040085,0.2615,0.90338
GBTS16 (51),Goat,0.26092,0.041413,0.03119,0.046278,0.031559,0.035541,0.028576,0.044813,0.034917,0.028294,0.028853,0.02684,0.024539,0.024276,0.026251,0.029228,0.031081,0.031978,0.025528,0.02863,0.029523,0.027676,0.025062,0.030768,0.031117,0.030592,0.027103,0.039289,0.035093,0.027712,0.028168,0.034171,0.034661,0.027116,0.027014,0.032732,0.024667,0.026533,0.027809,0.032589,0.02709,0.026859,0.024838,0.023671,0.025123,0.029557,0.030804,0.029594,0.028078,0.035857,0.033686,0.033476,0.046537,0.042093,0.041706,0.038961,0.045113,0.26132,0.89788
GBTS16 (54),Goat,0.26173,0.045808,0.028104,0.039633,0.034319,0.039997,0.025068,0.039752,0.036604,0.028239,0.025109,0.025427,0.026382,0.024612,0.024728,0.027845,0.029862,0.038033,0.026478,0.027342,0.031274,0.034015,0.02742,0.028338,0.030576,0.03744,0.025823,0.034868,0.045135,0.038547,0.028249,0.029765,0.044498,0.029707,0.023825,0.03509,0.031346,0.02922,0.024939,0.033497,0.034309,0.026127,0.026132,0.025019,0.027242,0.030494,0.030948,0.030894,0.027196,0.038606,0.037867,0.031407,0.041406,0.048159,0.045841,0.035637,0.037659,0.25654,0.89709
GBTS16 (55),Goat,0.26632,0.041425,0.027875,0.040822,0.029055,0.038617,0.02557,0.041169,0.030399,0.019501,0.018419,0.01743,0.018776,0.017952,0.017797,0.020127,0.021685,0.0179,0.01247,0.017638,0.02048,0.016854,0.013956,0.018499,0.019542,0.013913,0.013694,0.0257,0.020915,0.013706,0.014209,0.021764,0.021467,0.013774,0.017377,0.023327,0.014684,0.013972,0.017749,0.022307,0.016516,0.018317,0.018728,0.017447,0.018369,0.021262,0.02204,0.021361,0.018587,0.031135,0.034906,0.030213,0.043566,0.036281,0.039677,0.033537,0.040815,0.26082,0.90934
GBTS16 (56),Goat,0.25849,0.037373,0.031729,0.047186,0.030898,0.032423,0.029476,0.04807,0.035243,0.029603,0.029319,0.027028,0.026362,0.025844,0.028923,0.031387,0.032015,0.031938,0.021488,0.033434,0.036787,0.029475,0.02302,0.037769,0.042507,0.023912,0.026111,0.061681,0.042928,0.02219,0.026639,0.054276,0.04636,0.02229,0.032761,0.043073,0.025167,0.022902,0.033922,0.048648,0.028442,0.027981,0.02541,0.026027,0.029048,0.033861,0.033321,0.031471,0.029639,0.035306,0.030029,0.035948,0.054102,0.043009,0.034125,0.038654,0.048405,0.25484,0.89416
GBTS16 (57),Goat,0.2567,0.032434,0.033508,0.053462,0.029382,0.030626,0.031774,0.055612,0.032605,0.030425,0.033067,0.032749,0.027924,0.029561,0.034428,0.036462,0.033399,0.034957,0.024324,0.042381,0.047872,0.034099,0.025569,0.04741,0.052312,0.024185,0.030029,0.093244,0.051359,0.024212,0.029524,0.082186,0.053807,0.026042,0.040637,0.056729,0.027416,0.025521,0.043291,0.060844,0.028883,0.033663,0.028861,0.030149,0.035102,0.040633,0.035745,0.033353,0.033587,0.03459,0.026925,0.04143,0.061797,0.04037,0.028954,0.043684,0.054228,0.25263,0.88083
GBTS16 (58),Goat,0.26139,0.034537,0.030189,0.049855,0.028554,0.031894,0.028968,0.049647,0.030489,0.02152,0.022008,0.021526,0.022355,0.021137,0.021707,0.022869,0.023971,0.020029,0.013684,0.024968,0.032379,0.019651,0.014142,0.026438,0.032802,0.013616,0.016884,0.050336,0.031547,0.013395,0.015752,0.047475,0.032784,0.014257,0.025452,0.038525,0.01771,0.01312,0.025535,0.038676,0.018524,0.021637,0.022885,0.021602,0.022252,0.024253,0.026808,0.023778,0.022143,0.031458,0.028195,0.033684,0.054961,0.034838,0.031042,0.036378,0.049446,0.25573,0.90433
GBTS16 (59),Goat,0.26282,0.034553,0.028147,0.050415,0.02982,0.031619,0.025384,0.050265,0.031686,0.021756,0.02013,0.020444,0.019961,0.019394,0.019097,0.021439,0.023257,0.021335,0.012872,0.022184,0.032296,0.020508,0.012895,0.02299,0.033551,0.013847,0.014007,0.044607,0.039042,0.012681,0.01297,0.043996,0.040626,0.013016,0.021433,0.04037,0.019596,0.012251,0.022824,0.043337,0.021444,0.021693,0.020701,0.02091,0.02147,0.024027,0.025929,0.024169,0.021603,0.031746,0.026453,0.028546,0.057611,0.039027,0.030387,0.031533,0.052761,0.25408,0.90461
GBTS16 (6),Goat,0.27338,0.040309,0.024536,0.038131,0.031912,0.03879,0.024502,0.040192,0.034667,0.01668,0.017035,0.015531,0.016393,0.01666,0.018292,0.017938,0.018446,0.017683,0.013621,0.012596,0.012704,0.018292,0.014624,0.012902,0.012715,0.018184,0.013484,0.011815,0.015553,0.018289,0.011484,0.010164,0.015888,0.015185,0.012949,0.013833,0.017968,0.015547,0.011444,0.013199,0.01737,0.016688,0.016943,0.017668,0.019866,0.018196,0.018649,0.018147,0.018592,0.035022,0.038126,0.027881,0.039624,0.039547,0.040933,0.027679,0.036223,0.26796,0.90738
GBTS16 (61),Goat,0.26341,0.033546,0.02393,0.047762,0.031352,0.031157,0.023483,0.047124,0.034546,0.020423,0.017524,0.017026,0.018573,0.019696,0.01767,0.018466,0.019368,0.021758,0.0092855,0.012199,0.030059,0.022213,0.0089234,0.012449,0.028053,0.012036,0.0061247,0.023676,0.044344,0.012074,0.0064422,0.021527,0.043151,0.0078709,0.011022,0.035565,0.022209,0.0080903,0.010982,0.032801,0.021889,0.016326,0.018403,0.021843,0.017314,0.01781,0.019281,0.023529,0.017116,0.035673,0.027938,0.025182,0.051536,0.041206,0.030476,0.026918,0.051113,0.25572,0.90901
