file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
GBTS16 (10),Goat,0.2675,0.095695,0.0069008,0.09771,0.0083214,0.093993,0.00732,0.098645,0.0084487,0.047961,0.053676,0.053725,0.050384,0.049076,0.055582,0.055555,0.052545,0.15361,0.0799,0.10193,0.060997,0.15458,0.082553,0.10579,0.061496,0.19374,0.11217,0.087749,0.13333,0.19797,0.11855,0.086633,0.1365,0.11462,0.077055,0.086751,0.1291,0.11778,0.080651,0.087526,0.12713,0.061516,0.059036,0.061428,0.068745,0.065406,0.061312,0.059929,0.065962,0.017786,0.087963,0.01588,0.096434,0.019622,0.089302,0.015315,0.090732,0.34502,0.59291
GBTS16 (100),Goat,0.30549,0.10623,0.0089914,0.099618,0.0093129,0.10484,0.0084648,0.095913,0.00906,0.048865,0.054421,0.053884,0.049506,0.049568,0.052464,0.05246,0.050336,0.11257,0.076699,0.10625,0.054544,0.10867,0.074733,0.1035,0.057056,0.12481,0.12368,0.083367,0.089411,0.12153,0.11896,0.081698,0.092763,0.0984,0.080403,0.069851,0.083058,0.095166,0.078932,0.070767,0.085751,0.058349,0.054101,0.054998,0.057514,0.058171,0.054947,0.05543,0.058763,0.016605,0.099371,0.015963,0.095691,0.0166,0.10073,0.016441,0.098273,0.37524,0.65396
GBTS16 (101),Goat,0.30232,0.099277,0.0086793,0.10433,0.0093775,0.10036,0.008382,0.10029,0.0091182,0.049926,0.054302,0.054557,0.049265,0.047453,0.052572,0.052715,0.049396,0.12417,0.071837,0.10035,0.05612,0.11944,0.069916,0.099506,0.056002,0.13241,0.109,0.084799,0.10677,0.12885,0.10549,0.083211,0.10976,0.096216,0.07485,0.073357,0.091399,0.092319,0.073606,0.074367,0.095948,0.059039,0.053428,0.053907,0.059797,0.058261,0.054726,0.054373,0.060658,0.016982,0.095229,0.015856,0.10117,0.017216,0.095858,0.016019,0.10131,0.37456,0.64991
GBTS16 (102),Goat,0.26772,0.090862,0.007294,0.1103,0.0078737,0.08833,0.0071287,0.10999,0.0073681,0.048103,0.055681,0.051828,0.046071,0.047713,0.053498,0.05278,0.047257,0.14398,0.069475,0.11377,0.066229,0.1402,0.067837,0.11375,0.068032,0.14711,0.11386,0.11093,0.15215,0.14401,0.11198,0.11068,0.15985,0.10163,0.082534,0.097889,0.10902,0.10233,0.083759,0.10061,0.11285,0.063042,0.056181,0.059632,0.065164,0.0628,0.058155,0.059214,0.067868,0.017359,0.082224,0.016607,0.10706,0.017887,0.083529,0.01709,0.10635,0.35857,0.60494
GBTS16 (103),Goat,0.30932,0.10312,0.0093258,0.098614,0.010201,0.10231,0.0087455,0.094804,0.010094,0.052207,0.054327,0.053919,0.051402,0.049302,0.052007,0.052287,0.051969,0.12694,0.069557,0.095289,0.058192,0.12041,0.066675,0.095419,0.059673,0.12801,0.098936,0.076711,0.10647,0.12495,0.092966,0.079504,0.11224,0.086305,0.069014,0.071537,0.094333,0.081523,0.068577,0.075001,0.098614,0.055793,0.053957,0.05314,0.055905,0.055677,0.054561,0.056209,0.059598,0.017518,0.096952,0.015433,0.096269,0.017452,0.099349,0.016212,0.09948,0.37715,0.65671
GBTS16 (104),Goat,0.28254,0.108,0.0078647,0.09298,0.0091149,0.10613,0.0075613,0.090556,0.0085712,0.052503,0.053436,0.053759,0.053703,0.051827,0.051264,0.0516,0.053856,0.13596,0.08212,0.10836,0.058419,0.13209,0.077102,0.10568,0.05911,0.16652,0.12301,0.080943,0.10477,0.16032,0.12137,0.077952,0.10343,0.11281,0.08062,0.078487,0.10397,0.10715,0.078177,0.077817,0.10592,0.061564,0.061271,0.060931,0.060317,0.059142,0.060967,0.062231,0.064222,0.01815,0.10134,0.015536,0.087692,0.017614,0.10343,0.01607,0.090322,0.36565,0.6237
GBTS16 (105),Goat,0.28259,0.10862,0.0080985,0.09372,0.0088162,0.10689,0.0073317,0.09076,0.0089386,0.051999,0.054055,0.054089,0.054347,0.050396,0.050068,0.051958,0.05391,0.13425,0.081883,0.10769,0.058034,0.13155,0.077439,0.10477,0.057141,0.16342,0.1234,0.080488,0.10476,0.15871,0.118,0.077517,0.10365,0.1128,0.079638,0.079123,0.10447,0.1069,0.078351,0.077588,0.10628,0.061655,0.060308,0.059742,0.059897,0.059083,0.060862,0.061061,0.06329,0.018133,0.10069,0.015709,0.087858,0.01802,0.10287,0.016794,0.0918,0.36451,0.62723
GBTS16 (106),Goat,0.19353,0.098283,0.0050504,0.075706,0.0053264,0.096619,0.0046217,0.073341,0.0054177,0.048666,0.044587,0.045283,0.048439,0.046337,0.043021,0.043845,0.048617,0.17666,0.077492,0.13271,0.061903,0.16884,0.074185,0.1335,0.063919,0.23867,0.1672,0.11812,0.16484,0.23714,0.15695,0.11614,0.16342,0.15822,0.096253,0.12218,0.13387,0.15451,0.095253,0.12414,0.13794,0.064912,0.069206,0.068875,0.064528,0.064913,0.070754,0.070771,0.068034,0.021994,0.086347,0.018553,0.067175,0.022329,0.09028,0.019202,0.068777,0.32422,0.50065
GBTS16 (108),Goat,0.25129,0.089798,0.0065022,0.11211,0.0067919,0.089265,0.0064549,0.11017,0.0070368,0.048361,0.055527,0.055237,0.047886,0.046893,0.05232,0.053149,0.048625,0.14742,0.078468,0.12392,0.067566,0.14092,0.075642,0.1214,0.067288,0.16936,0.13558,0.11615,0.14024,0.16226,0.13124,0.11444,0.13911,0.12198,0.094323,0.10379,0.11177,0.11761,0.093551,0.10261,0.11619,0.06825,0.060314,0.06036,0.068484,0.067352,0.063201,0.063715,0.070669,0.017374,0.080434,0.01589,0.10312,0.017784,0.083324,0.016904,0.1065,0.34762,0.58388
GBTS16 (109),Goat,0.18807,0.081901,0.0053136,0.092408,0.0052031,0.081806,0.0048861,0.089332,0.0048162,0.046114,0.050024,0.049385,0.046631,0.044745,0.047525,0.0483,0.045995,0.1699,0.07831,0.14807,0.072968,0.16388,0.074882,0.14252,0.074963,0.20912,0.17436,0.16051,0.19035,0.19794,0.16318,0.15538,0.19035,0.14743,0.11218,0.13608,0.12837,0.14076,0.10859,0.13764,0.13397,0.069824,0.065552,0.065715,0.068365,0.067727,0.066214,0.066454,0.073279,0.019637,0.07258,0.018366,0.083731,0.01891,0.074901,0.018533,0.085032,0.31175,0.48501
GBTS16 (110),Goat,0.244,0.10755,0.0074418,0.084621,0.0072191,0.10434,0.0066667,0.083374,0.0072092,0.053749,0.050892,0.051355,0.051564,0.052281,0.047726,0.051045,0.054185,0.13334,0.083882,0.14162,0.064677,0.12982,0.08177,0.143,0.064494,0.16672,0.18629,0.11906,0.11231,0.16624,0.18052,0.11632,0.10969,0.13842,0.11148,0.099364,0.099447,0.13503,0.11181,0.099729,0.10322,0.063046,0.065522,0.065366,0.062487,0.065251,0.070721,0.068111,0.063965,0.017372,0.097675,0.017598,0.077447,0.018525,0.10069,0.018246,0.078843,0.34097,0.5688
GBTS16 (111),Goat,0.28311,0.10348,0.0081288,0.10352,0.0080295,0.098841,0.0075859,0.10106,0.0080676,0.050699,0.056268,0.056756,0.049739,0.048859,0.053492,0.055948,0.051211,0.11512,0.082396,0.12186,0.05819,0.11007,0.079966,0.12147,0.0595,0.12978,0.14508,0.09928,0.089303,0.12742,0.13899,0.095774,0.089902,0.11469,0.097688,0.081985,0.089127,0.11094,0.096505,0.081957,0.090082,0.066742,0.059389,0.05817,0.063253,0.066487,0.061779,0.060415,0.06618,0.016368,0.090511,0.015963,0.097857,0.016458,0.095949,0.016968,0.098409,0.36568,0.62867
GBTS16 (112),Goat,0.25761,0.10954,0.0074992,0.088226,0.0075029,0.10784,0.0075206,0.085829,0.0078016,0.050965,0.04975,0.052246,0.053174,0.050357,0.048275,0.051872,0.055098,0.1221,0.085845,0.13782,0.058567,0.11884,0.083981,0.13689,0.059303,0.15476,0.18105,0.10701,0.093699,0.15142,0.17663,0.10301,0.094077,0.13208,0.1091,0.087668,0.091824,0.13014,0.10848,0.088547,0.093316,0.065647,0.065218,0.063519,0.060364,0.066678,0.067732,0.064823,0.061842,0.017622,0.098287,0.017445,0.081913,0.018243,0.10238,0.017527,0.083287,0.35247,0.59281
GBTS16 (113),Goat,0.30821,0.10418,0.0089236,0.10012,0.0091085,0.10204,0.0086265,0.099822,0.0089595,0.04765,0.053845,0.055186,0.0481,0.046451,0.051395,0.054281,0.049613,0.099881,0.079835,0.10982,0.050806,0.096354,0.076834,0.10894,0.052648,0.11596,0.13761,0.087818,0.076341,0.11368,0.13166,0.084696,0.076391,0.10666,0.090126,0.068414,0.075969,0.10182,0.08924,0.070421,0.079561,0.062231,0.054173,0.052928,0.058737,0.062046,0.056569,0.054703,0.060811,0.015777,0.096351,0.015059,0.095554,0.015351,0.10108,0.015641,0.094815,0.37099,0.65583
GBTS16 (115),Goat,0.2789,0.11314,0.0084852,0.085663,0.0079922,0.10838,0.0086661,0.084353,0.0082437,0.056019,0.053126,0.051827,0.05288,0.05341,0.05084,0.051931,0.056649,0.11528,0.087321,0.13099,0.057411,0.11052,0.084496,0.13039,0.059054,0.14282,0.17578,0.1005,0.080431,0.14077,0.16593,0.095615,0.083418,0.12421,0.1063,0.07892,0.088664,0.11909,0.10641,0.081151,0.091973,0.060786,0.063444,0.062407,0.059963,0.06296,0.066918,0.065351,0.063188,0.015807,0.10312,0.016533,0.078851,0.016072,0.10767,0.017511,0.079802,0.35266,0.61161
GBTS16 (116),Goat,0.26643,0.11392,0.007422,0.085423,0.0077185,0.11316,0.0071334,0.084599,0.0080784,0.054594,0.050222,0.050591,0.05535,0.053344,0.048551,0.051767,0.056828,0.12736,0.082388,0.12428,0.059855,0.12621,0.08131,0.12442,0.060568,0.16025,0.15746,0.097478,0.10095,0.1604,0.14814,0.094337,0.098954,0.12611,0.098659,0.088555,0.10053,0.12323,0.097389,0.087888,0.10109,0.062879,0.06647,0.064667,0.06045,0.064095,0.069526,0.067415,0.06272,0.017558,0.10418,0.016113,0.079448,0.018571,0.10757,0.016995,0.078337,0.3549,0.60349
GBTS16 (118),Goat,0.29123,0.09893,0.0082624,0.10949,0.0086084,0.095122,0.008152,0.10819,0.0086491,0.051364,0.056194,0.054918,0.051939,0.048976,0.053799,0.054738,0.051861,0.11879,0.068367,0.1151,0.063964,0.11658,0.067685,0.11461,0.064881,0.11707,0.11241,0.10655,0.10726,0.11624,0.10883,0.10304,0.10791,0.095476,0.091593,0.089424,0.091823,0.094045,0.09066,0.089593,0.094572,0.063828,0.059921,0.058456,0.062618,0.064949,0.062673,0.059903,0.064596,0.01656,0.088952,0.01634,0.10257,0.017411,0.090547,0.016919,0.10413,0.36891,0.63864
GBTS16 (12),Goat,0.25543,0.091668,0.0072557,0.099917,0.0082617,0.090587,0.0068328,0.099728,0.0081396,0.048359,0.05463,0.053726,0.049408,0.047402,0.05487,0.053021,0.049353,0.15964,0.081247,0.10824,0.064372,0.15652,0.082748,0.11328,0.066014,0.20092,0.12158,0.099031,0.14428,0.20194,0.12314,0.10095,0.14997,0.11773,0.08163,0.091239,0.12845,0.11927,0.084686,0.09478,0.12843,0.061803,0.05777,0.060006,0.069311,0.064582,0.061375,0.059874,0.068159,0.017439,0.0854,0.01588,0.094545,0.018538,0.087033,0.015594,0.092728,0.3406,0.57657
GBTS16 (120),Goat,0.25928,0.10055,0.0076685,0.09536,0.0075055,0.098099,0.0070569,0.095328,0.0077641,0.055254,0.052486,0.054761,0.054267,0.052365,0.050215,0.053223,0.055469,0.13691,0.073819,0.13171,0.075696,0.13245,0.07142,0.13246,0.075003,0.14254,0.13666,0.13313,0.1344,0.13753,0.13039,0.12815,0.12993,0.11017,0.102,0.11185,0.10215,0.1069,0.10254,0.11199,0.1052,0.066262,0.06635,0.064252,0.062918,0.065548,0.068755,0.067891,0.066593,0.017844,0.091033,0.01704,0.089749,0.017661,0.093988,0.017854,0.090857,0.35073,0.59242
GBTS16 (121),Goat,0.27494,0.097763,0.0080367,0.10073,0.0081132,0.097222,0.0076995,0.098611,0.0083189,0.054384,0.054949,0.056205,0.053969,0.051991,0.051737,0.054555,0.055799,0.12934,0.073136,0.13011,0.072559,0.1261,0.071833,0.12605,0.071987,0.12896,0.1269,0.12575,0.12266,0.12702,0.12437,0.11701,0.11788,0.10145,0.098258,0.10143,0.09671,0.097487,0.096102,0.099643,0.098987,0.064559,0.063384,0.060844,0.061733,0.0641,0.065538,0.063008,0.065073,0.01695,0.089971,0.015883,0.09727,0.017448,0.09298,0.017109,0.099116,0.3592,0.6132
GBTS16 (123),Goat,0.26361,0.10521,0.007753,0.09508,0.0072013,0.10239,0.0068476,0.09222,0.0079192,0.054952,0.05388,0.054813,0.052088,0.051435,0.052618,0.053891,0.055355,0.13031,0.085269,0.13342,0.065919,0.12535,0.081199,0.13273,0.066497,0.15223,0.16078,0.11346,0.10883,0.14875,0.15348,0.11131,0.10716,0.1218,0.10433,0.092867,0.096413,0.11881,0.10256,0.093505,0.10048,0.066006,0.063812,0.062279,0.06225,0.064939,0.066181,0.065081,0.065263,0.016811,0.094582,0.016008,0.089347,0.016926,0.099669,0.017051,0.091,0.34924,0.59624
GBTS16 (124),Goat,0.28694,0.098632,0.0081191,0.11332,0.0077947,0.096548,0.0073841,0.11159,0.007663,0.049585,0.055834,0.056486,0.047314,0.047137,0.053269,0.05588,0.049127,0.11133,0.077754,0.118,0.057194,0.10764,0.074727,0.11789,0.058954,0.11753,0.13578,0.097847,0.091401,0.11548,0.12896,0.09924,0.091235,0.1088,0.093806,0.08006,0.084117,0.10496,0.093434,0.082947,0.08638,0.06522,0.057197,0.055663,0.063688,0.066068,0.059893,0.058714,0.066777,0.016151,0.08938,0.015795,0.10463,0.01614,0.09292,0.016768,0.10734,0.37067,0.63773
GBTS16 (125),Goat,0.26469,0.096716,0.0071416,0.10728,0.0072686,0.09597,0.0075292,0.10658,0.0071554,0.049213,0.055815,0.055358,0.046563,0.046882,0.05306,0.053542,0.048486,0.12134,0.082411,0.12942,0.058671,0.11577,0.078891,0.12963,0.062396,0.14321,0.1594,0.11501,0.1058,0.13337,0.15393,0.1174,0.10969,0.12562,0.10205,0.087814,0.091237,0.11814,0.10347,0.095436,0.094301,0.068145,0.059513,0.05893,0.065233,0.067191,0.061129,0.062702,0.067909,0.016141,0.08799,0.016415,0.10042,0.01631,0.090937,0.017069,0.10089,0.35775,0.60389
GBTS16 (126),Goat,0.29999,0.10494,0.0091848,0.10194,0.0078726,0.10338,0.0087163,0.10251,0.0083334,0.049763,0.055108,0.054523,0.04834,0.04841,0.053103,0.054689,0.050279,0.097883,0.079914,0.11841,0.052438,0.093275,0.077271,0.117,0.053321,0.10959,0.14691,0.08798,0.071527,0.10744,0.14069,0.087973,0.072087,0.10849,0.095895,0.06954,0.074818,0.10541,0.09594,0.070393,0.076756,0.063757,0.056455,0.056354,0.061497,0.063186,0.059664,0.058174,0.063325,0.01546,0.096753,0.015596,0.09689,0.01574,0.098809,0.016703,0.097593,0.37085,0.65012
GBTS16 (127),Goat,0.24239,0.092865,0.0074866,0.1032,0.0058417,0.091202,0.0071824,0.10224,0.0060973,0.049865,0.053843,0.055534,0.045873,0.048337,0.053051,0.053606,0.047907,0.12399,0.086213,0.15362,0.06356,0.11781,0.08208,0.15362,0.065804,0.1414,0.19933,0.14179,0.10731,0.13396,0.19102,0.14325,0.11084,0.13172,0.12123,0.098124,0.088159,0.12642,0.123,0.10143,0.092272,0.070829,0.060375,0.061656,0.066319,0.069684,0.063435,0.063804,0.069406,0.015721,0.083169,0.01745,0.095372,0.016533,0.086738,0.018378,0.096704,0.34022,0.56636
GBTS16 (128),Goat,0.28369,0.10083,0.0083453,0.10879,0.0071315,0.097824,0.0079376,0.10795,0.00765,0.050064,0.054976,0.055512,0.046847,0.048157,0.054162,0.055089,0.048764,0.10384,0.075558,0.13124,0.056705,0.10016,0.0736,0.13222,0.058206,0.10705,0.15028,0.11313,0.083665,0.10588,0.14745,0.11306,0.086092,0.10891,0.10722,0.081819,0.076174,0.10703,0.10759,0.08462,0.078368,0.066181,0.056982,0.057007,0.062951,0.066575,0.059896,0.059182,0.064541,0.015433,0.091647,0.017328,0.10289,0.016041,0.092946,0.017971,0.10296,0.36648,0.63085
GBTS16 (129),Goat,0.25212,0.090774,0.0075561,0.11106,0.0065525,0.088624,0.0076196,0.1086,0.006563,0.049158,0.056948,0.056138,0.046677,0.047545,0.054144,0.05508,0.0483,0.12266,0.080837,0.14608,0.065037,0.1168,0.076422,0.14432,0.067739,0.13091,0.17086,0.14331,0.11482,0.12588,0.16256,0.14595,0.1143,0.12491,0.11791,0.10163,0.092333,0.11826,0.11916,0.10542,0.095839,0.071167,0.060268,0.060284,0.06713,0.07005,0.06192,0.063092,0.070026,0.016118,0.080782,0.017488,0.10329,0.016203,0.081698,0.018161,0.10379,0.34564,0.58237
GBTS16 (13),Goat,0.29473,0.095498,0.0080274,0.10317,0.0092779,0.09493,0.0078644,0.10333,0.0092917,0.048862,0.054949,0.053037,0.049067,0.049184,0.055711,0.054577,0.050376,0.13599,0.074501,0.094797,0.058311,0.1361,0.077476,0.097661,0.0601,0.16038,0.10242,0.082278,0.11473,0.16507,0.10176,0.083335,0.11853,0.098498,0.073814,0.07721,0.11308,0.10295,0.075314,0.077773,0.11318,0.059949,0.055078,0.057839,0.06613,0.061997,0.05765,0.057461,0.064502,0.017099,0.089996,0.015091,0.098903,0.018013,0.091163,0.015106,0.097579,0.36169,0.63028
GBTS16 (131),Goat,0.29423,0.096543,0.0091364,0.11543,0.0077323,0.095323,0.0088538,0.11228,0.0080324,0.049277,0.055702,0.056281,0.047011,0.04782,0.051952,0.05544,0.049155,0.10117,0.068872,0.12658,0.059472,0.095022,0.066235,0.12517,0.061304,0.09286,0.12552,0.1149,0.085633,0.091505,0.12391,0.11449,0.088885,0.097029,0.10378,0.085093,0.076631,0.093837,0.10365,0.087631,0.078208,0.067201,0.057634,0.056649,0.062003,0.067018,0.059202,0.058392,0.064289,0.015461,0.086732,0.016348,0.10696,0.016035,0.089089,0.017665,0.1102,0.371,0.64464
GBTS16 (132),Goat,0.29423,0.089919,0.0089029,0.11928,0.0080955,0.089855,0.0083667,0.11716,0.0078162,0.049082,0.057098,0.057211,0.046292,0.047416,0.054542,0.055486,0.048841,0.10605,0.071369,0.12336,0.062066,0.10056,0.068056,0.12163,0.06334,0.099845,0.12565,0.1175,0.096279,0.095353,0.1196,0.11698,0.098143,0.097025,0.10036,0.085105,0.080969,0.091239,0.099801,0.086456,0.083199,0.067315,0.056209,0.054437,0.062628,0.065756,0.057216,0.057068,0.065276,0.016038,0.083488,0.016519,0.11195,0.016359,0.084566,0.016986,0.1141,0.36879,0.64057
GBTS16 (133),Goat,0.31515,0.09258,0.0099147,0.11912,0.009108,0.091284,0.0095642,0.11495,0.0087656,0.047856,0.056201,0.056426,0.045791,0.046125,0.053721,0.054677,0.0459,0.095282,0.065264,0.11096,0.0566,0.091456,0.061792,0.10882,0.057488,0.087852,0.10504,0.10025,0.085412,0.084649,0.10274,0.097095,0.085263,0.085429,0.089115,0.07651,0.073251,0.081091,0.088107,0.076104,0.075162,0.064106,0.05175,0.051696,0.05894,0.061347,0.054092,0.054368,0.062862,0.015298,0.084964,0.016074,0.11285,0.015067,0.08758,0.016552,0.11607,0.37869,0.6665
GBTS16 (134),Goat,0.31782,0.093243,0.009478,0.11645,0.0091365,0.092968,0.0092237,0.1135,0.0084973,0.04715,0.056876,0.055281,0.046597,0.045319,0.054059,0.051815,0.046085,0.10128,0.065878,0.1006,0.054442,0.098878,0.06327,0.097981,0.053933,0.096229,0.097982,0.08871,0.087777,0.094455,0.0952,0.086061,0.086127,0.086938,0.080912,0.072185,0.079438,0.082119,0.078478,0.073059,0.081365,0.061931,0.05236,0.05293,0.059997,0.058737,0.051347,0.053259,0.063942,0.016292,0.086601,0.016096,0.10992,0.014992,0.087204,0.016453,0.11403,0.38314,0.66986
GBTS16 (135),Goat,0.31541,0.097859,0.0094713,0.11436,0.0090475,0.096863,0.0087792,0.11028,0.0085093,0.048717,0.055537,0.054533,0.046273,0.047153,0.052942,0.051873,0.046611,0.10041,0.066857,0.10111,0.054142,0.095386,0.064536,0.097335,0.055137,0.096077,0.099806,0.085785,0.082577,0.094327,0.096547,0.082241,0.084838,0.085007,0.080259,0.071591,0.077818,0.08289,0.076561,0.07181,0.08019,0.061945,0.053084,0.051463,0.058494,0.057833,0.053372,0.055399,0.062449,0.015732,0.090504,0.015498,0.10894,0.014799,0.090708,0.015939,0.11089,0.38561,0.67172
GBTS16 (136),Goat,0.13003,0.071119,0.0034218,0.073013,0.0033099,0.069398,0.0032329,0.070787,0.0031491,0.041533,0.042723,0.0409,0.038093,0.03975,0.040101,0.038307,0.039161,0.18703,0.074992,0.15476,0.071673,0.17425,0.06865,0.14984,0.073046,0.24406,0.2011,0.1857,0.22058,0.22964,0.18307,0.1851,0.23107,0.17533,0.11771,0.16543,0.13971,0.15977,0.11276,0.1718,0.14944,0.067774,0.066373,0.066604,0.066703,0.064451,0.065053,0.069362,0.07226,0.02044,0.060729,0.019481,0.06453,0.020227,0.061294,0.020065,0.066223,0.27362,0.38732
GBTS16 (137),Goat,0.25032,0.083575,0.0067761,0.11581,0.0073935,0.083467,0.0069172,0.10957,0.0071131,0.046525,0.056975,0.053558,0.044076,0.045126,0.053976,0.051311,0.045697,0.15092,0.071119,0.12064,0.066571,0.14282,0.068252,0.11936,0.068306,0.15583,0.12261,0.12632,0.15606,0.14851,0.1196,0.12963,0.16674,0.11519,0.092319,0.11013,0.11376,0.10848,0.090205,0.11492,0.11895,0.066891,0.057816,0.059389,0.069112,0.064928,0.059203,0.061583,0.073904,0.017383,0.07667,0.017118,0.10558,0.018001,0.078315,0.017643,0.10904,0.35312,0.58164
GBTS16 (138),Goat,0.19847,0.094351,0.00552,0.079197,0.0058048,0.09348,0.0051506,0.077627,0.0055867,0.049294,0.046844,0.046612,0.049101,0.04716,0.0438,0.043993,0.049507,0.16997,0.075028,0.14202,0.066104,0.16259,0.072385,0.14008,0.068873,0.21519,0.17269,0.13257,0.15718,0.21137,0.16597,0.13553,0.16019,0.15214,0.10455,0.12821,0.12488,0.14799,0.1032,0.13267,0.12975,0.065886,0.070229,0.069381,0.064644,0.063639,0.070349,0.073073,0.068769,0.02067,0.085083,0.018733,0.073581,0.020585,0.086653,0.019827,0.076353,0.32773,0.50757
GBTS16 (14),Goat,0.28277,0.11231,0.0073679,0.089989,0.0085902,0.10869,0.0076752,0.091018,0.009114,0.052742,0.050818,0.050244,0.05236,0.051895,0.051877,0.052619,0.054934,0.13815,0.074156,0.10179,0.058944,0.13838,0.076064,0.10384,0.05925,0.16685,0.11336,0.078953,0.10995,0.17019,0.1116,0.078434,0.10954,0.1083,0.079191,0.082614,0.11184,0.10903,0.078878,0.082194,0.11298,0.05788,0.061083,0.063798,0.065051,0.061823,0.065523,0.06408,0.061261,0.017318,0.10121,0.016016,0.086916,0.019006,0.10401,0.015634,0.084381,0.3602,0.62287
GBTS16 (140),Goat,0.2606,0.1076,0.0080826,0.089289,0.0073114,0.1077,0.0076166,0.086583,0.006875,0.054853,0.053099,0.051816,0.054656,0.055326,0.050088,0.048893,0.054188,0.12797,0.077745,0.1392,0.067239,0.12688,0.074899,0.13428,0.066653,0.14203,0.16113,0.1211,0.11158,0.14043,0.15616,0.11411,0.10852,0.11666,0.10689,0.098785,0.097435,0.11391,0.10406,0.095324,0.096934,0.063759,0.067203,0.067129,0.061133,0.061389,0.066833,0.067026,0.065096,0.017771,0.10002,0.017928,0.080925,0.016973,0.10267,0.018901,0.084597,0.35427,0.5973
GBTS16 (141),Goat,0.21949,0.10177,0.0068914,0.078571,0.0064039,0.099297,0.0066212,0.07583,0.0063999,0.057769,0.050515,0.04956,0.054355,0.053269,0.04724,0.047241,0.05551,0.14375,0.085859,0.16188,0.075924,0.13796,0.079418,0.15934,0.076848,0.17197,0.20456,0.15381,0.13273,0.16947,0.19279,0.15076,0.12957,0.13678,0.12812,0.11453,0.10636,0.12865,0.12536,0.11609,0.1104,0.065277,0.070632,0.068092,0.060981,0.061761,0.073294,0.071369,0.066102,0.017379,0.091215,0.01809,0.069923,0.01746,0.096642,0.019011,0.074202,0.32223,0.52551
GBTS16 (142),Goat,0.24636,0.094724,0.007319,0.098945,0.0067026,0.094822,0.0071073,0.096269,0.0066166,0.049675,0.052268,0.053781,0.047725,0.048707,0.051051,0.051403,0.048092,0.12465,0.077927,0.14872,0.065203,0.11852,0.075308,0.14906,0.066292,0.13811,0.18607,0.15169,0.11274,0.13695,0.18115,0.14833,0.11955,0.12661,0.11982,0.10334,0.090626,0.12286,0.11981,0.10563,0.095502,0.06849,0.062224,0.062362,0.063246,0.066439,0.064159,0.063455,0.066742,0.016737,0.087076,0.018603,0.089551,0.016916,0.089146,0.018205,0.091099,0.34289,0.57189
GBTS16 (143),Goat,0.28367,0.11561,0.0086057,0.092925,0.0077271,0.11499,0.0082065,0.09234,0.0076267,0.053207,0.050981,0.050447,0.05119,0.051125,0.051947,0.050407,0.051567,0.10936,0.079988,0.12287,0.053249,0.10572,0.077711,0.12311,0.054359,0.13192,0.15863,0.091892,0.077457,0.12917,0.15254,0.089367,0.076254,0.11575,0.097442,0.073358,0.082811,0.11202,0.098614,0.074585,0.084698,0.059921,0.062536,0.061341,0.060743,0.062193,0.063926,0.063271,0.062494,0.016001,0.1067,0.016667,0.086621,0.016239,0.10927,0.017314,0.085522,0.3669,0.63025
GBTS16 (144),Goat,0.28024,0.10887,0.0081669,0.096945,0.0080516,0.10997,0.0080304,0.094969,0.0073589,0.052518,0.053593,0.051129,0.049678,0.05128,0.052049,0.05151,0.05057,0.11265,0.081621,0.12154,0.053104,0.10895,0.080207,0.12366,0.054979,0.13959,0.15753,0.095547,0.082646,0.13536,0.15552,0.095707,0.085383,0.11942,0.09687,0.077605,0.086915,0.11642,0.097291,0.078002,0.088416,0.06213,0.059574,0.061548,0.061677,0.062764,0.06218,0.062193,0.064691,0.016244,0.10169,0.017081,0.08804,0.016155,0.10497,0.017375,0.089172,0.36202,0.62495
