file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
CBTS9 (70),Cow,0.23402,0.05028,0.021735,0.039695,0.02649,0.041376,0.020529,0.047365,0.035409,0.023541,0.019567,0.019319,0.019407,0.018075,0.021807,0.030323,0.030441,0.032871,0.020579,0.02232,0.017935,0.030468,0.026226,0.039022,0.031207,0.043527,0.034023,0.037256,0.042164,0.040051,0.035056,0.045307,0.04796,0.03701,0.029312,0.032786,0.033204,0.038805,0.037232,0.046865,0.036625,0.020022,0.019491,0.020836,0.029549,0.042177,0.044196,0.031389,0.023047,0.028786,0.030613,0.031078,0.052359,0.062772,0.052188,0.031362,0.029054,0.24441,0.90459
CBTS9 (71),Cow,0.23248,0.04754,0.021409,0.041426,0.024112,0.040936,0.023032,0.050848,0.03215,0.021431,0.019429,0.020012,0.01807,0.019215,0.0252,0.031842,0.029066,0.033278,0.020339,0.024715,0.018178,0.034381,0.032196,0.04361,0.028982,0.051264,0.039127,0.04102,0.044223,0.046493,0.044616,0.046622,0.052497,0.040201,0.032653,0.034947,0.036635,0.045948,0.041664,0.046225,0.039229,0.020169,0.019252,0.022434,0.035121,0.046514,0.042948,0.029487,0.022281,0.02568,0.03107,0.036461,0.057291,0.061987,0.049052,0.03057,0.028725,0.24121,0.90183
CBTS9 (72),Cow,0.22204,0.05063,0.020627,0.042435,0.023738,0.045272,0.021481,0.052807,0.029043,0.024721,0.022205,0.021694,0.021417,0.022525,0.028132,0.034662,0.031199,0.041939,0.02428,0.029454,0.021522,0.045824,0.038412,0.053141,0.03354,0.06733,0.046213,0.049077,0.055757,0.064185,0.057686,0.063369,0.065412,0.053137,0.03872,0.045477,0.048246,0.064461,0.052295,0.064689,0.049366,0.023105,0.02205,0.027773,0.043434,0.055267,0.051617,0.034374,0.02578,0.026771,0.033559,0.040026,0.058616,0.062983,0.051146,0.031518,0.028537,0.23994,0.88783
CBTS9 (73),Cow,0.22677,0.048863,0.020821,0.043202,0.024043,0.044608,0.022506,0.051258,0.028203,0.022665,0.020639,0.021436,0.019921,0.022277,0.026916,0.030803,0.028254,0.035991,0.020709,0.025529,0.018875,0.040708,0.032855,0.042978,0.029342,0.052624,0.040251,0.042243,0.045455,0.053728,0.046437,0.046147,0.051727,0.04346,0.034023,0.038571,0.04191,0.05173,0.04069,0.049747,0.041152,0.021794,0.020478,0.026932,0.038828,0.04748,0.042822,0.031003,0.02505,0.028389,0.034004,0.040889,0.056949,0.059461,0.049358,0.031183,0.030593,0.24361,0.89926
CBTS9 (74),Cow,0.23,0.048651,0.021263,0.042448,0.023696,0.042371,0.022338,0.051323,0.029288,0.022431,0.020001,0.019465,0.018277,0.02042,0.025708,0.029517,0.026888,0.035153,0.019787,0.022999,0.017555,0.036876,0.030543,0.039291,0.026726,0.050823,0.034359,0.037373,0.042802,0.048272,0.041345,0.04291,0.046796,0.042195,0.031224,0.035477,0.040924,0.047865,0.038086,0.046266,0.041553,0.020473,0.019455,0.024423,0.036521,0.044501,0.041317,0.031726,0.024536,0.026823,0.032767,0.038705,0.056083,0.059338,0.050646,0.032201,0.029566,0.23977,0.90362
CBTS9 (75),Cow,0.23054,0.04562,0.020785,0.041403,0.023604,0.04194,0.022677,0.052764,0.030251,0.020047,0.018803,0.017567,0.017146,0.019441,0.025957,0.029384,0.025726,0.030696,0.017853,0.020759,0.016301,0.035343,0.032279,0.036592,0.024817,0.046473,0.034826,0.034333,0.041395,0.048408,0.041184,0.037714,0.046739,0.037483,0.029398,0.033042,0.038848,0.047311,0.035271,0.042317,0.038395,0.01817,0.016423,0.023083,0.038201,0.044167,0.037182,0.027333,0.021711,0.024731,0.031802,0.039714,0.059442,0.060739,0.047394,0.0292,0.028743,0.24036,0.90618
CBTS9 (76),Cow,0.23067,0.047819,0.021372,0.041217,0.023785,0.042616,0.022448,0.050671,0.029746,0.021392,0.01955,0.018677,0.017722,0.019995,0.025726,0.029874,0.02624,0.033307,0.019623,0.02183,0.016372,0.036268,0.032546,0.038464,0.026034,0.053474,0.038689,0.035988,0.04059,0.053142,0.042763,0.041488,0.04883,0.043045,0.030917,0.033604,0.039411,0.049518,0.036322,0.044483,0.040921,0.019285,0.017273,0.022607,0.036585,0.044163,0.040134,0.029284,0.023847,0.025166,0.032054,0.038536,0.056509,0.061664,0.050747,0.031127,0.028632,0.24124,0.90328
CBTS9 (77),Cow,0.2293,0.049578,0.02193,0.041513,0.021821,0.043455,0.022652,0.050105,0.0284,0.021721,0.019859,0.018437,0.017449,0.019355,0.0254,0.028918,0.02651,0.033719,0.020828,0.022339,0.015617,0.032323,0.031452,0.039562,0.025353,0.050227,0.038454,0.036961,0.035021,0.047838,0.043286,0.040564,0.042775,0.042855,0.030747,0.032969,0.035129,0.049661,0.037369,0.043129,0.038162,0.020479,0.017519,0.022064,0.034701,0.043994,0.039143,0.03065,0.025986,0.026262,0.032104,0.036878,0.053414,0.057202,0.053119,0.034386,0.030957,0.24488,0.90432
CBTS9 (78),Cow,0.23235,0.048184,0.02222,0.041871,0.022752,0.042894,0.022311,0.048771,0.028915,0.021354,0.019971,0.018104,0.016562,0.01852,0.023158,0.027352,0.025722,0.030367,0.020139,0.021419,0.015648,0.029851,0.02975,0.035493,0.025058,0.047392,0.035594,0.033809,0.033567,0.047679,0.040069,0.037673,0.03988,0.041722,0.029601,0.031591,0.03476,0.046666,0.03393,0.041227,0.036333,0.020189,0.017727,0.020718,0.032681,0.040595,0.037585,0.030136,0.025925,0.025525,0.030582,0.03462,0.052664,0.056729,0.053602,0.03344,0.031553,0.23839,0.90809
CBTS9 (79),Cow,0.23074,0.050994,0.022443,0.042616,0.022329,0.043789,0.022313,0.048366,0.028768,0.023565,0.021507,0.019507,0.017993,0.020129,0.024361,0.028101,0.028177,0.03511,0.022342,0.024085,0.017912,0.031194,0.029239,0.040339,0.027507,0.051795,0.039387,0.038509,0.035753,0.050527,0.043048,0.043657,0.044835,0.046109,0.033069,0.036604,0.036337,0.04981,0.040593,0.048727,0.040476,0.021842,0.019318,0.022793,0.033994,0.042644,0.041519,0.034209,0.028637,0.026423,0.031712,0.03427,0.049894,0.056345,0.055508,0.036675,0.033219,0.24004,0.90306
CBTS9 (8),Cow,0.22787,0.060025,0.027501,0.04467,0.022904,0.048538,0.021472,0.038915,0.024336,0.033677,0.032546,0.026103,0.021931,0.021285,0.022475,0.026397,0.030199,0.055655,0.043428,0.038775,0.018275,0.032474,0.032385,0.045196,0.034472,0.082432,0.075984,0.049586,0.043109,0.067871,0.067911,0.056034,0.059013,0.081083,0.049865,0.045168,0.043616,0.063262,0.052005,0.065199,0.060084,0.037244,0.025262,0.022716,0.026648,0.036287,0.048082,0.055447,0.053156,0.031592,0.032577,0.024738,0.032318,0.045201,0.061996,0.055142,0.042768,0.23,0.8819
CBTS9 (81),Cow,0.22961,0.047699,0.020976,0.042166,0.023356,0.043438,0.021389,0.050333,0.028899,0.021115,0.019715,0.019104,0.018275,0.019616,0.024829,0.027866,0.025309,0.031791,0.019796,0.022658,0.016094,0.033305,0.029835,0.035531,0.02433,0.045608,0.035084,0.032217,0.035355,0.047663,0.040157,0.036343,0.042746,0.039818,0.027904,0.03279,0.035615,0.046486,0.033122,0.042197,0.037059,0.020928,0.019127,0.023623,0.035279,0.041859,0.037502,0.029476,0.024923,0.028027,0.03412,0.036893,0.053069,0.05832,0.049327,0.031819,0.031372,0.2457,0.90621
CBTS9 (82),Cow,0.23061,0.046028,0.021215,0.042779,0.024025,0.041704,0.021929,0.051699,0.02907,0.021293,0.019962,0.018712,0.017159,0.019486,0.025482,0.028092,0.024548,0.034963,0.017745,0.021004,0.016663,0.036125,0.028448,0.034177,0.024616,0.045073,0.029611,0.032085,0.04384,0.044502,0.033479,0.035722,0.05047,0.037119,0.026531,0.034327,0.037873,0.041816,0.031021,0.04198,0.04143,0.020009,0.018716,0.02431,0.035847,0.040734,0.036717,0.029705,0.023903,0.026914,0.03188,0.037306,0.058297,0.061506,0.046487,0.03038,0.030798,0.24466,0.90614
CBTS9 (83),Cow,0.22685,0.049029,0.019959,0.042384,0.024049,0.047035,0.022066,0.05222,0.028259,0.024421,0.021459,0.020687,0.021453,0.024507,0.029886,0.031413,0.029056,0.041478,0.019818,0.025495,0.022426,0.05154,0.034772,0.043522,0.0315,0.050866,0.033807,0.042405,0.06166,0.059366,0.043615,0.050326,0.067615,0.041913,0.032915,0.046052,0.052022,0.055852,0.040218,0.060273,0.049132,0.021541,0.022354,0.032472,0.046182,0.051018,0.045635,0.033841,0.025165,0.027681,0.034997,0.042606,0.060081,0.064918,0.047486,0.030136,0.028194,0.24462,0.8919
CBTS9 (84),Cow,0.22013,0.048289,0.019412,0.044776,0.022657,0.042571,0.020302,0.055317,0.028837,0.025634,0.021763,0.020431,0.02119,0.02312,0.029737,0.034538,0.031276,0.047973,0.019104,0.023883,0.025942,0.05231,0.035279,0.046922,0.03588,0.05175,0.031387,0.04082,0.08137,0.05747,0.045219,0.053862,0.093637,0.041268,0.029211,0.050406,0.051879,0.059233,0.042455,0.070667,0.05471,0.020518,0.02093,0.031666,0.047637,0.05483,0.048064,0.035435,0.025338,0.026788,0.033647,0.038488,0.065296,0.067496,0.045423,0.029182,0.027785,0.24573,0.88635
CBTS9 (85),Cow,0.22459,0.049726,0.020846,0.042701,0.024641,0.042419,0.020973,0.051952,0.030461,0.026403,0.022331,0.020348,0.020026,0.022529,0.026722,0.033002,0.030632,0.047802,0.019648,0.022748,0.021708,0.044314,0.03134,0.041124,0.034878,0.051412,0.030175,0.036731,0.06432,0.051289,0.039437,0.048591,0.079002,0.040795,0.028298,0.04243,0.046451,0.052047,0.037218,0.063786,0.052989,0.020474,0.019246,0.026044,0.03981,0.049493,0.046161,0.036568,0.025681,0.026292,0.03212,0.035462,0.060056,0.06853,0.049223,0.031611,0.029092,0.24143,0.89492
CBTS9 (86),Cow,0.2321,0.049245,0.024333,0.04141,0.024879,0.042693,0.02529,0.050526,0.031448,0.024802,0.021372,0.020827,0.020626,0.023298,0.028721,0.031421,0.030177,0.036025,0.021524,0.025634,0.0232,0.037166,0.032632,0.041131,0.032202,0.042662,0.038826,0.039553,0.053227,0.043254,0.044398,0.046409,0.062035,0.036964,0.030799,0.038506,0.037455,0.045154,0.039135,0.051995,0.040994,0.020022,0.019494,0.026568,0.038962,0.044989,0.04103,0.031312,0.023874,0.025393,0.035365,0.038832,0.061933,0.057842,0.048485,0.031215,0.029666,0.23911,0.90028
CBTS9 (87),Cow,0.22081,0.053603,0.021489,0.04171,0.024971,0.042347,0.020224,0.048837,0.031583,0.030929,0.025554,0.023784,0.023281,0.023429,0.027193,0.035481,0.035871,0.057646,0.025511,0.027101,0.023602,0.049229,0.033922,0.049296,0.039974,0.066915,0.039257,0.041547,0.06981,0.059783,0.046995,0.055944,0.083514,0.050626,0.032415,0.045321,0.051531,0.05718,0.043768,0.07166,0.061185,0.023142,0.021139,0.026421,0.039408,0.052514,0.052974,0.043091,0.031268,0.028213,0.030981,0.03273,0.054099,0.069033,0.053387,0.035832,0.029842,0.24149,0.88553
CBTS9 (88),Cow,0.23123,0.049612,0.024084,0.041936,0.023346,0.041838,0.023443,0.049276,0.029964,0.025713,0.022224,0.019539,0.018588,0.020119,0.02589,0.029953,0.029446,0.035449,0.02136,0.024922,0.019128,0.034125,0.029439,0.040898,0.031374,0.043526,0.037843,0.039632,0.042179,0.043084,0.041035,0.048422,0.050627,0.040342,0.033018,0.036473,0.037709,0.046116,0.03983,0.051573,0.041417,0.020508,0.018316,0.023685,0.03606,0.044377,0.043798,0.035517,0.027956,0.025381,0.030375,0.03549,0.055416,0.057283,0.051658,0.037056,0.030943,0.23685,0.9033
CBTS9 (89),Cow,0.23052,0.053243,0.024318,0.04226,0.022912,0.042058,0.022543,0.04636,0.030216,0.027784,0.023315,0.020285,0.018667,0.020459,0.023398,0.028513,0.030452,0.039378,0.023438,0.026727,0.019506,0.032187,0.026615,0.039017,0.035214,0.047344,0.042107,0.042738,0.042322,0.043354,0.039997,0.050499,0.05326,0.047009,0.035499,0.038973,0.037433,0.045763,0.040006,0.05777,0.042886,0.023786,0.020197,0.02226,0.031223,0.041332,0.045328,0.040209,0.033183,0.026188,0.029856,0.029976,0.049666,0.054784,0.055357,0.042091,0.035658,0.23666,0.90142
CBTS9 (9),Cow,0.23254,0.056323,0.028795,0.047041,0.022393,0.04475,0.020692,0.040634,0.025565,0.030738,0.030538,0.023085,0.018381,0.018018,0.019221,0.022536,0.027175,0.048363,0.034206,0.031017,0.016271,0.027309,0.024344,0.035699,0.030973,0.062094,0.058507,0.040637,0.03962,0.053268,0.048808,0.045068,0.050293,0.061826,0.04135,0.038159,0.037486,0.048064,0.039795,0.052122,0.050649,0.031666,0.021301,0.019971,0.022782,0.030635,0.040582,0.047308,0.046139,0.030666,0.030278,0.023883,0.032354,0.044929,0.060269,0.055097,0.046788,0.23434,0.89724
CBTS9 (90),Cow,0.22808,0.050544,0.024138,0.042692,0.022988,0.042049,0.023096,0.050511,0.030496,0.028408,0.02354,0.020872,0.019782,0.021646,0.026817,0.032222,0.032992,0.042081,0.023488,0.028237,0.022689,0.036353,0.030866,0.048141,0.038697,0.048954,0.043162,0.051107,0.053546,0.049455,0.047341,0.063405,0.063235,0.045571,0.037401,0.044989,0.041782,0.051475,0.047068,0.063779,0.046145,0.022581,0.019405,0.023382,0.035805,0.048586,0.048696,0.041128,0.031373,0.025503,0.029469,0.033003,0.054706,0.056301,0.054225,0.04142,0.034596,0.23581,0.89464
CBTS9 (91),Cow,0.23072,0.051955,0.024702,0.041329,0.022759,0.040081,0.022763,0.046872,0.030228,0.025376,0.021006,0.018293,0.017119,0.017977,0.021772,0.027429,0.029161,0.033719,0.019301,0.022663,0.016695,0.027865,0.02514,0.038661,0.03163,0.039572,0.036012,0.0391,0.038071,0.039624,0.039543,0.048074,0.044686,0.037062,0.03057,0.033223,0.033262,0.041629,0.038627,0.050437,0.035449,0.019778,0.01646,0.0187,0.028539,0.039214,0.041937,0.036296,0.028047,0.024215,0.028775,0.030321,0.050298,0.054652,0.055301,0.040967,0.034332,0.23964,0.90688
CBTS9 (93),Cow,0.23075,0.048655,0.021809,0.041439,0.023388,0.042324,0.022173,0.049913,0.029719,0.022922,0.019834,0.019139,0.01762,0.019742,0.024712,0.029064,0.028316,0.033429,0.018927,0.024322,0.016297,0.034907,0.029121,0.03957,0.028787,0.042121,0.036975,0.037886,0.043299,0.044556,0.040152,0.043525,0.046998,0.038764,0.03164,0.035189,0.038722,0.044092,0.037132,0.045743,0.03771,0.019579,0.017297,0.022788,0.035696,0.043849,0.041097,0.03128,0.023835,0.025265,0.030868,0.037301,0.058,0.060878,0.051539,0.032901,0.029471,0.23929,0.90508
CBTS9 (94),Cow,0.23309,0.047902,0.023033,0.04111,0.024209,0.042135,0.022863,0.049187,0.029772,0.021916,0.019498,0.017857,0.017104,0.018556,0.023707,0.02905,0.02693,0.029479,0.018206,0.021223,0.015713,0.031545,0.02767,0.038828,0.026582,0.038967,0.031627,0.033795,0.039238,0.038659,0.038335,0.04152,0.041345,0.035485,0.028315,0.031772,0.034946,0.040584,0.035037,0.041,0.035183,0.019005,0.016762,0.022271,0.033714,0.041854,0.038767,0.029727,0.023244,0.025538,0.031458,0.037116,0.056628,0.060093,0.050827,0.032469,0.029136,0.24044,0.90795
CBTS9 (95),Cow,0.23156,0.049164,0.023333,0.040753,0.023257,0.042002,0.022422,0.049565,0.030355,0.024186,0.02034,0.018623,0.018114,0.020505,0.025212,0.029361,0.028658,0.033974,0.019266,0.022213,0.01899,0.035128,0.029061,0.040719,0.029869,0.042818,0.033415,0.03659,0.048421,0.042083,0.038715,0.045727,0.048034,0.035988,0.028493,0.035564,0.037446,0.043239,0.037809,0.047245,0.037486,0.018615,0.018221,0.023966,0.035201,0.043296,0.041948,0.032132,0.023242,0.025335,0.032468,0.036823,0.056835,0.058884,0.050912,0.032922,0.028409,0.24125,0.90444
CBTS9 (96),Cow,0.22909,0.052355,0.023527,0.040792,0.022245,0.040772,0.021874,0.049436,0.030326,0.024271,0.020443,0.018467,0.016245,0.017671,0.02318,0.029706,0.030011,0.033315,0.020308,0.020481,0.015851,0.031966,0.028654,0.043386,0.030866,0.046507,0.0373,0.034809,0.046324,0.043171,0.04275,0.050736,0.045837,0.039511,0.02792,0.033122,0.03669,0.04594,0.041231,0.050336,0.038041,0.018185,0.015913,0.020024,0.03302,0.044301,0.045557,0.033927,0.023875,0.023462,0.02966,0.033826,0.055832,0.059505,0.055351,0.035785,0.0294,0.24006,0.90426
CBTS9 (97),Cow,0.2286,0.04977,0.023696,0.042068,0.021534,0.041317,0.02366,0.05079,0.028723,0.023296,0.020836,0.019296,0.018418,0.019885,0.025449,0.029629,0.028657,0.033416,0.021433,0.024105,0.0182,0.033969,0.030569,0.045857,0.028493,0.045833,0.03897,0.038264,0.045466,0.043602,0.04771,0.049516,0.042281,0.040519,0.03087,0.03681,0.037724,0.048558,0.043285,0.045998,0.036391,0.01991,0.018757,0.023862,0.036239,0.044327,0.04265,0.032776,0.024465,0.02497,0.031343,0.037507,0.055689,0.054394,0.052032,0.034777,0.029558,0.24305,0.90291
CBTS9 (98),Cow,0.22024,0.055979,0.022606,0.041495,0.022079,0.044277,0.020987,0.049553,0.028218,0.028639,0.023691,0.022368,0.021344,0.02224,0.026876,0.034261,0.035387,0.0455,0.028019,0.031491,0.021255,0.044078,0.037539,0.06072,0.035684,0.072436,0.056814,0.049725,0.063321,0.065534,0.067728,0.065119,0.059839,0.057858,0.040997,0.049409,0.049801,0.068979,0.057238,0.067308,0.049345,0.023557,0.021822,0.027357,0.041213,0.055953,0.056875,0.044139,0.029713,0.025251,0.031712,0.036812,0.053469,0.061392,0.058504,0.038604,0.029263,0.23832,0.88313
G1 (1),Goat,0.24407,0.039596,0.022304,0.04858,0.029704,0.038717,0.020654,0.047543,0.029136,0.020552,0.021198,0.02269,0.021253,0.020489,0.019653,0.021419,0.020895,0.034275,0.018935,0.023899,0.023169,0.030908,0.016453,0.022377,0.023508,0.032748,0.022624,0.029438,0.045266,0.029336,0.020585,0.030816,0.047584,0.031083,0.024533,0.039953,0.032727,0.029614,0.022654,0.041465,0.034163,0.031336,0.029212,0.027652,0.028237,0.028948,0.026433,0.028131,0.030565,0.050192,0.036742,0.032413,0.042206,0.041388,0.033942,0.033523,0.047891,0.24533,0.9079
G1 (10),Goat,0.24442,0.03958,0.022636,0.04961,0.027423,0.038731,0.021742,0.047139,0.029118,0.020942,0.02136,0.020756,0.019688,0.020056,0.020328,0.022195,0.021043,0.032188,0.016652,0.022778,0.02228,0.029332,0.018172,0.023214,0.024096,0.03014,0.021503,0.030362,0.042273,0.028781,0.02253,0.028587,0.045194,0.029647,0.024274,0.039328,0.032033,0.02958,0.024492,0.039391,0.034234,0.028459,0.026277,0.026948,0.029331,0.030881,0.027947,0.028301,0.029188,0.040622,0.032479,0.033148,0.048568,0.046836,0.035111,0.033618,0.043594,0.24338,0.90938
G1 (11),Goat,0.24097,0.035254,0.019544,0.054796,0.029183,0.036269,0.019951,0.052473,0.03066,0.021958,0.020902,0.022183,0.020163,0.021129,0.020382,0.022579,0.022204,0.035742,0.014994,0.021039,0.026548,0.033536,0.015065,0.021991,0.030384,0.027594,0.01576,0.034124,0.059505,0.026073,0.016027,0.032947,0.062692,0.024993,0.019945,0.047651,0.034182,0.023877,0.021591,0.04799,0.037079,0.029444,0.026559,0.027929,0.028811,0.030374,0.028936,0.029334,0.028847,0.043597,0.029791,0.030584,0.053872,0.049259,0.031725,0.0299,0.05068,0.24227,0.90679
G1 (12),Goat,0.24613,0.038502,0.022643,0.049761,0.02809,0.038439,0.021607,0.047976,0.028607,0.020935,0.020344,0.020194,0.019646,0.019499,0.019829,0.021845,0.021131,0.031663,0.015756,0.02121,0.022746,0.029255,0.017541,0.023023,0.023845,0.029649,0.019608,0.029995,0.043077,0.028093,0.021324,0.030273,0.045638,0.028393,0.023592,0.037843,0.032412,0.02821,0.024304,0.039218,0.034107,0.027949,0.025984,0.027024,0.0282,0.029916,0.028081,0.02836,0.028468,0.040337,0.033847,0.032424,0.04829,0.046294,0.034955,0.032052,0.043339,0.24005,0.91036
G1 (13),Goat,0.24512,0.03942,0.023393,0.049592,0.026297,0.038606,0.022863,0.048314,0.027522,0.020613,0.021701,0.020981,0.019523,0.019196,0.020151,0.022265,0.0203,0.030283,0.017226,0.023385,0.021006,0.027978,0.01922,0.0248,0.022429,0.029845,0.023042,0.03251,0.039284,0.027309,0.024961,0.031552,0.038631,0.030633,0.024772,0.037402,0.029255,0.030502,0.025199,0.037108,0.032026,0.028731,0.026653,0.026053,0.030154,0.03066,0.027528,0.0275,0.030151,0.039006,0.034157,0.03554,0.049818,0.043491,0.035575,0.033799,0.044614,0.24228,0.91001
G1 (15),Goat,0.2326,0.0456,0.025073,0.049553,0.022542,0.044887,0.023826,0.048854,0.022248,0.029288,0.029509,0.027186,0.026577,0.026641,0.029144,0.026972,0.02723,0.045211,0.027456,0.047938,0.030037,0.041642,0.028941,0.047052,0.032757,0.046992,0.052029,0.061621,0.048591,0.043235,0.045145,0.062341,0.062337,0.056449,0.048409,0.057838,0.041199,0.051501,0.04593,0.068898,0.045055,0.038433,0.037564,0.039622,0.043514,0.041065,0.039547,0.039846,0.040905,0.03874,0.039022,0.047719,0.049881,0.04347,0.037417,0.04248,0.039215,0.25199,0.88377
G1 (16),Goat,0.24512,0.045121,0.027641,0.04502,0.024456,0.043427,0.026875,0.042695,0.024142,0.022505,0.02257,0.022865,0.022209,0.02251,0.021738,0.022215,0.022091,0.026945,0.025253,0.033873,0.022695,0.027676,0.024309,0.033877,0.020894,0.035834,0.045322,0.035462,0.029646,0.031801,0.044256,0.037279,0.028619,0.043798,0.036815,0.035444,0.029141,0.040369,0.036867,0.035597,0.028771,0.032767,0.031616,0.032359,0.031085,0.030467,0.029526,0.02968,0.030105,0.035547,0.046531,0.043934,0.039793,0.033685,0.038735,0.039083,0.038686,0.23812,0.90632
G1 (17),Goat,0.24704,0.040564,0.030024,0.048753,0.023349,0.03829,0.027131,0.048491,0.023801,0.023136,0.022684,0.021454,0.019723,0.020478,0.022457,0.021453,0.021555,0.026573,0.018575,0.031129,0.022858,0.025355,0.019115,0.030961,0.023405,0.025762,0.032587,0.040286,0.031389,0.024206,0.029579,0.043459,0.032998,0.031286,0.032402,0.035934,0.026423,0.029634,0.032254,0.039568,0.02745,0.028946,0.027289,0.028277,0.031295,0.029775,0.028132,0.029756,0.029781,0.033469,0.034961,0.042956,0.049102,0.034918,0.034434,0.040411,0.044437,0.24132,0.90824
G1 (18),Goat,0.24227,0.037546,0.025107,0.052449,0.02429,0.035319,0.023934,0.051234,0.024909,0.020574,0.021369,0.020904,0.019962,0.019169,0.021006,0.022428,0.021127,0.026883,0.014663,0.026747,0.024383,0.025624,0.017368,0.028386,0.02675,0.021681,0.023031,0.043352,0.037456,0.022796,0.024364,0.041078,0.039931,0.026915,0.028532,0.041803,0.02624,0.027893,0.029398,0.043258,0.027195,0.028254,0.026413,0.027016,0.030491,0.031168,0.028131,0.02711,0.029098,0.034375,0.031969,0.037507,0.054714,0.038347,0.033132,0.036366,0.048477,0.24137,0.91003
G1 (19),Goat,0.23972,0.039053,0.021336,0.053085,0.027682,0.036996,0.020735,0.051083,0.029362,0.023261,0.022838,0.022439,0.020914,0.020497,0.021045,0.024033,0.024138,0.03687,0.016798,0.023298,0.025307,0.032227,0.018216,0.026582,0.028276,0.031788,0.020741,0.034722,0.052914,0.028641,0.023811,0.035023,0.056628,0.03024,0.023231,0.046069,0.032529,0.030651,0.026689,0.048131,0.037678,0.029945,0.026674,0.027716,0.02957,0.033324,0.032242,0.031155,0.030615,0.041716,0.031601,0.031399,0.051761,0.049844,0.036744,0.033477,0.048602,0.24564,0.90516
G1 (2),Goat,0.24476,0.052014,0.030811,0.037678,0.021068,0.04947,0.02719,0.03545,0.021786,0.021492,0.021836,0.021807,0.019228,0.018738,0.018716,0.020505,0.020194,0.021019,0.027384,0.033042,0.012828,0.017982,0.024511,0.031947,0.014667,0.029588,0.057826,0.024059,0.014514,0.02751,0.054423,0.026952,0.016733,0.044498,0.033905,0.020588,0.018256,0.042727,0.03285,0.023194,0.021357,0.029988,0.026596,0.025273,0.023654,0.027833,0.026871,0.027699,0.028067,0.030864,0.049238,0.040101,0.030696,0.030142,0.053226,0.047085,0.033972,0.24325,0.90893
