GBTS16 (145),Goat,710.8445,49.61662,44.54596,43.24824,37.3229,32.57464,28.32653,27.19724,25.47984,24.37683,23.16449,21.77542,21.70294,20.65105,19.22443,18.48849,18.27395,17.16393,16.62435,16.5991,16.02305,15.41626,15.15073,14.77262,14.27049,14.10555,13.66872,13.47989,12.98613,12.72442,12.55882,12.19178,12.07306,11.56076,11.4642,11.09044,11.0481,10.88973,10.85928,10.72077,10.4978,10.2742,10.15481,10.04516,9.810446,9.71862,9.642785,9.456558,9.40851,9.12676
GBTS16 (146),Goat,739.6213,48.86296,45.06776,40.80472,33.96801,31.86893,27.33222,26.63111,26.33535,24.45739,22.8389,22.23459,21.5215,20.7691,19.39618,18.61324,18.36126,17.55077,17.34072,17.07501,15.90503,15.78899,15.35234,15.18748,14.70314,14.45804,13.94439,13.59938,13.4293,13.03759,12.97927,12.37552,12.11975,11.89949,11.67989,11.50284,11.48467,11.22184,11.14007,10.79185,10.6569,10.58843,10.41814,10.17411,10.09911,9.953886,9.671164,9.528676,9.48369,9.226682
GBTS16 (147),Goat,752.792,50.37081,47.38605,37.69442,33.88964,32.54309,30.00036,27.7617,25.67798,24.57372,23.61328,23.24297,22.40593,20.82011,20.07008,19.54173,18.86279,18.13644,17.56663,16.83303,16.73011,16.47116,15.8446,15.43911,14.88093,14.65756,14.605,13.80703,13.60156,13.26223,13.04911,12.79868,12.73302,12.32246,11.84578,11.7807,11.48285,11.21678,10.97382,10.77092,10.6368,10.4016,10.26225,10.0158,9.942728,9.853892,9.572188,9.481681,9.299213,9.205194
GBTS16 (148),Goat,734.3673,41.83751,34.39667,26.80636,26.01155,25.08043,22.93838,22.19186,21.41,20.22253,18.79273,18.26925,17.6248,17.0257,16.65254,16.38293,15.81763,15.55185,15.19963,14.62257,14.42054,14.11024,13.67651,13.4712,13.2335,13.11652,12.79605,12.48712,12.37807,12.1043,11.75162,11.68769,11.57974,11.37875,10.9532,10.87803,10.80356,10.56106,10.24345,10.05375,9.87144,9.817139,9.730208,9.478839,9.443346,9.215934,9.16783,8.943355,8.885516,8.849658
GBTS16 (149),Goat,724.5236,49.55494,36.82059,32.24428,30.03467,29.06831,27.54482,24.73981,23.33584,22.23908,20.64451,20.07473,19.57779,18.64245,18.31621,17.74896,17.16367,16.52563,15.87909,15.71697,15.5303,15.3212,14.87126,14.55127,14.23213,13.79527,13.62307,13.26648,13.21794,12.77435,12.588,12.5223,12.33325,12.14156,11.89467,11.59805,11.37958,11.16983,11.06801,10.85993,10.61583,10.40364,10.14832,9.932045,9.845955,9.751659,9.557172,9.451302,9.309748,9.241412
GBTS16 (15),Goat,735.8702,37.30115,34.92431,32.34303,30.62027,27.95683,26.58372,24.36238,22.96671,21.66391,21.2821,19.86287,19.45393,19.2126,18.3079,18.227,17.54156,17.19444,16.52992,15.69617,15.33032,15.28611,15.11519,14.72541,14.58832,14.17632,13.76742,13.43275,13.01938,12.74267,12.56268,12.2669,12.18472,12.01522,11.79541,11.7229,11.33864,11.27064,11.14355,11.04909,10.79965,10.75915,10.42347,10.31318,10.12978,9.997712,9.939829,9.737042,9.59836,9.353885
GBTS16 (151),Goat,709.6197,43.03753,39.22902,34.69887,32.0646,29.32169,26.13878,25.79619,25.61166,24.91038,23.41086,22.57407,21.59848,20.58882,20.01593,18.46999,17.80138,17.45617,17.16565,16.65292,15.74285,15.63899,15.50036,14.72474,14.0907,14.01741,13.74004,13.37905,13.06386,12.61673,12.51055,12.34664,12.15454,12.10107,11.92621,11.73657,11.49464,11.4131,11.30203,11.13562,10.81141,10.623,10.54319,10.41072,10.30591,9.826333,9.697455,9.580993,9.546176,9.47861
GBTS16 (153),Goat,751.0197,36.88764,34.0229,32.67986,32.19868,30.64403,28.2204,26.30608,25.2678,24.3621,23.30089,22.75411,22.49213,21.57716,20.12968,19.23885,18.54721,18.0939,17.62454,16.99206,15.9645,15.77235,15.24611,14.88765,14.41612,14.1151,14.01714,13.65192,13.44103,13.30565,12.66535,12.07472,11.97928,11.88867,11.57593,11.46252,11.06177,10.83337,10.82363,10.62883,10.34305,10.33388,10.11723,9.99941,9.880794,9.695587,9.428324,9.287852,9.138161,9.079245
GBTS16 (154),Goat,757.0316,39.834,34.95683,34.11647,30.77372,30.26849,29.66178,26.55476,25.43262,23.97489,22.65999,21.95957,21.59766,20.54742,20.09341,19.70322,18.99248,18.51903,17.88398,17.1635,17.10975,16.68976,16.17488,15.5149,14.77074,14.62676,14.07984,13.83235,13.7602,13.38888,12.93935,12.41274,12.36405,12.09035,11.92659,11.78919,11.59954,10.88529,10.82036,10.67169,10.61149,10.52364,10.21457,9.985233,9.929409,9.750671,9.68243,9.578798,9.529661,9.320199
GBTS16 (155),Goat,756.8747,44.07994,37.57201,35.64312,34.09596,33.92834,30.21456,27.95277,26.8545,24.89861,24.35786,23.29611,21.8898,20.41891,20.17696,19.95841,18.06629,17.45042,17.19786,17.07855,16.92048,16.11823,15.44513,15.18823,15.0071,14.70011,14.09694,13.63196,13.41024,13.13883,12.60371,12.39663,12.30645,12.15716,11.81727,11.80261,11.29014,11.20063,10.78461,10.68192,10.45315,10.40079,10.29811,9.961653,9.869881,9.789604,9.52487,9.336869,9.275173,9.176519
GBTS16 (156),Goat,738.4003,39.7017,37.08913,31.55492,29.69604,29.60581,27.24853,25.35179,24.02898,22.27807,21.96604,21.21211,20.55603,19.72454,19.22436,18.4197,17.64964,17.46218,16.66151,16.32202,15.40039,15.29789,15.1025,14.67008,14.24442,14.0401,13.79581,13.36393,13.12229,12.91057,12.38786,12.12458,11.9509,11.59934,11.51563,11.19084,11.01307,10.89903,10.64168,10.40031,10.26942,10.01816,9.762635,9.676147,9.413293,9.308731,9.153608,8.981044,8.850813,8.745404
GBTS16 (158),Goat,733.9304,34.01166,29.22578,25.19674,24.59739,24.0686,21.5468,20.71084,20.21272,19.76489,18.76854,18.55659,18.13139,17.76781,17.12498,16.45157,15.837,15.28546,15.11397,14.6936,14.51388,14.03381,13.70072,13.58528,13.3774,13.2032,13.02599,12.46461,12.29244,12.10305,11.89463,11.78331,11.49408,11.31141,11.20574,11.0047,10.88291,10.63829,10.535,10.28791,10.16699,10.16078,10.02517,9.815361,9.71862,9.681109,9.604514,9.276242,9.200745,9.095895
GBTS16 (159),Goat,756.2678,31.54544,30.53497,26.28513,24.25494,23.51538,22.29086,21.7446,20.73107,19.99618,19.10335,18.67773,16.85284,16.76511,16.32744,15.80144,15.57821,14.85684,14.54216,14.36385,13.8554,13.73434,13.4374,13.16638,12.86617,12.77973,12.66315,12.33713,12.05835,11.98656,11.54791,11.33142,11.19693,11.14944,10.79408,10.6697,10.63799,10.38529,10.3689,10.25526,10.16418,10.13846,10.05535,9.880554,9.759915,9.554615,9.428941,9.321528,9.290486,9.202927
GBTS16 (16),Goat,726.3535,43.2169,34.86231,33.76869,31.29081,29.40266,27.76583,26.03474,24.63807,23.62437,21.58978,21.40735,20.63754,20.4424,19.60173,18.85808,18.1416,17.62097,16.7131,16.6775,16.1963,15.85129,15.64045,14.97772,14.79558,14.36206,14.28055,13.73545,13.32442,12.99226,12.95847,12.58126,12.28725,12.14706,11.91217,11.69313,11.64751,11.35551,11.26352,11.0607,10.92695,10.62887,10.60219,10.34263,10.27921,10.14156,10.02246,9.925405,9.745677,9.592883
GBTS16 (160),Goat,759.3177,29.50445,26.83283,25.54492,24.06363,23.5914,21.14085,20.27773,19.98499,18.78413,18.35016,17.36893,16.31963,16.0578,15.62635,15.5197,15.02489,14.95092,14.16536,14.09196,13.92932,13.71896,13.25244,13.04795,12.73418,12.59227,12.5287,12.36419,12.07699,11.99655,11.91447,11.70244,11.40667,11.33594,11.11717,10.82866,10.71662,10.57964,10.33093,10.22747,10.19298,10.01312,9.960932,9.720643,9.639937,9.536627,9.343685,9.244527,9.187597,9.100219
GBTS16 (161),Goat,732.3095,32.382,28.48423,26.46629,24.66007,21.71157,21.16996,19.22628,18.27576,17.7075,17.27864,16.59039,15.79687,15.6371,15.42389,14.74631,14.6358,14.51479,14.04691,13.54305,13.35759,13.186,12.7034,12.36957,12.17749,12.11658,11.91857,11.82475,11.47882,11.23794,11.04783,10.93268,10.84097,10.82656,10.63175,10.55265,10.16107,10.11352,9.943886,9.91772,9.804882,9.744252,9.655955,9.461133,9.395351,9.267917,9.097601,9.061392,8.824293,8.785677
GBTS16 (162),Goat,704.2133,34.31193,31.22942,31.0739,28.9043,27.11757,26.1375,25.0834,23.69579,23.03852,22.10193,19.72695,19.28721,18.24089,17.54836,17.01579,16.7887,16.12253,15.54155,15.40544,15.11454,14.88594,14.74744,14.26368,14.11553,13.88257,13.40365,13.24525,13.13489,12.74796,12.67708,12.50799,12.3243,12.19835,11.93984,11.83647,11.7007,11.54063,11.42921,11.31156,11.20803,11.07628,10.90253,10.80119,10.57915,10.46011,10.32016,10.26278,10.08055,9.942253
GBTS16 (163),Goat,722.7128,34.17754,32.86018,31.11237,29.24224,27.98581,25.79027,25.06954,22.66658,22.01368,21.22092,20.48993,19.64837,18.71719,17.89506,17.16335,16.13662,15.96952,15.74598,15.61306,14.60079,14.40405,14.20531,13.9869,13.19976,13.09685,12.96094,12.822,12.53984,12.38294,12.11604,12.0888,11.7799,11.59806,11.47392,11.40159,11.0993,11.06971,10.91261,10.76969,10.5416,10.52629,10.3218,10.26423,10.11208,10.02897,9.89834,9.722158,9.6635,9.529286
GBTS16 (164),Goat,734.8956,36.12314,33.13363,29.50448,27.46462,26.16226,24.91189,23.56345,23.03043,21.57341,20.60996,19.08637,18.5818,17.42046,16.58126,16.47813,15.49472,14.8104,14.48371,14.28159,13.85965,13.49141,13.33996,13.19295,12.9834,12.8053,12.56999,12.30786,12.13772,11.93015,11.73192,11.47602,11.26996,11.10659,10.81529,10.76623,10.46458,10.3092,10.17851,10.04868,10.03065,9.863994,9.745691,9.681665,9.550717,9.305751,9.294155,9.140753,9.03471,8.911497
GBTS16 (165),Goat,776.0755,42.33637,33.65179,29.42037,28.10907,27.59724,25.15441,23.40436,21.36666,20.20377,19.6674,18.40304,17.85186,17.79654,17.05347,16.56331,15.87758,15.7687,15.23352,14.75585,14.47495,14.28649,14.04716,13.4069,13.36351,12.98536,12.96598,12.72189,12.62472,12.25438,12.00096,11.93668,11.80777,11.49953,11.31404,11.17503,10.88454,10.83002,10.59955,10.31076,10.20188,9.973788,9.846263,9.739418,9.557304,9.465462,9.317031,9.08329,8.886637,8.847814
GBTS16 (167),Goat,767.7379,38.33764,32.34762,31.46096,28.59679,27.088,25.55612,24.48617,24.07639,23.43899,22.05994,21.21204,20.10369,19.62657,19.32776,19.20314,17.63695,17.22242,16.74541,15.82171,15.47166,15.42967,15.00922,14.70924,14.0227,13.61594,13.28537,13.0155,12.69844,12.50729,12.17163,12.04991,11.63108,11.41557,11.22398,11.03398,10.94561,10.65768,10.42305,10.01743,9.900141,9.768472,9.721139,9.497841,9.439239,9.325681,9.230746,9.196588,9.038555,8.916109
GBTS16 (169),Goat,717.0376,47.23357,39.35806,36.92655,32.53152,29.39106,28.37312,27.30133,25.80709,24.82192,23.81067,22.47242,21.11731,20.46588,19.79634,19.56302,18.13844,17.79358,17.67676,17.20657,16.90986,16.15247,15.48085,15.22512,14.93887,14.39037,13.96077,13.4991,12.96341,12.82081,12.72432,12.41303,12.39945,12.00031,11.81402,11.50041,11.38554,11.23045,11.02936,10.76012,10.59766,10.39416,10.32888,10.17828,9.938466,9.817715,9.805528,9.678597,9.466327,9.306967
GBTS16 (172),Goat,720.5287,41.50766,32.54834,29.6753,29.06226,26.98814,25.11839,24.9372,24.21897,23.57691,22.50002,20.81352,20.32141,19.09864,18.30997,17.78594,17.27546,16.43131,15.96038,15.66251,15.25545,15.10769,14.87337,14.32187,13.9793,13.63626,13.37185,13.36159,13.05579,12.66048,12.56587,12.16238,12.05225,11.89927,11.82862,11.56847,11.34592,11.24909,10.92221,10.73071,10.70514,10.48632,10.27696,10.18257,9.985042,9.880749,9.827818,9.785097,9.637405,9.542745
GBTS16 (174),Goat,734.222,35.53585,34.63265,33.31545,29.4727,28.00199,24.9269,24.04751,21.19245,20.90528,20.10276,19.34402,19.05438,18.30566,17.47153,16.69294,16.16933,16.00235,15.05654,14.77773,14.40544,14.26323,13.94202,13.80246,12.81012,12.7491,12.66657,12.34832,12.27005,12.10615,12.04572,11.78556,11.48774,11.39114,11.18143,10.90791,10.82562,10.59152,10.49903,10.29714,10.28041,9.984007,9.83882,9.619212,9.528066,9.480715,9.357599,9.303419,9.219288,9.006921
GBTS16 (175),Goat,720.6657,40.58253,38.32313,35.16112,31.20279,29.14805,27.21008,26.63053,24.18106,23.42484,20.7172,20.44811,19.78953,19.04889,18.77267,17.73458,17.06322,16.68868,16.42614,16.17102,15.46648,15.40909,15.07853,14.44698,14.22267,14.03624,13.79805,13.3807,13.17234,12.7564,12.66955,12.31901,12.16446,11.97816,11.64923,11.61205,11.51128,11.31774,11.09451,10.73359,10.66399,10.30453,10.21099,9.968678,9.84227,9.791178,9.615577,9.453933,9.335976,9.26924
GBTS16 (176),Goat,721.6617,42.37878,42.16001,35.50152,32.10101,27.80409,27.26013,26.17739,24.2887,23.0649,22.71917,21.03658,20.28382,19.09383,18.81506,18.27556,17.42423,16.89659,16.64881,16.23355,15.47913,15.18848,14.54026,14.06531,13.92588,13.774,13.44709,13.38697,12.97172,12.8284,12.56965,12.39421,12.2081,11.92623,11.71405,11.61618,11.42088,11.07605,10.87784,10.65367,10.50646,10.40857,10.08204,9.978195,9.896436,9.740229,9.578745,9.403214,9.31505,9.210231
GBTS16 (177),Goat,740.5385,49.56199,45.86649,42.05959,31.36014,30.29457,26.91416,25.47555,25.26998,24.08704,22.24175,20.82606,20.46428,19.08631,18.48759,18.04272,17.93626,17.18231,16.74753,16.08257,15.81847,15.60596,15.29457,14.88737,14.6659,14.34882,14.00055,13.82019,13.72039,13.25558,13.10067,12.7524,12.6057,12.55929,12.28085,12.1307,12.00865,11.86396,11.68194,11.43902,11.21975,10.86393,10.81094,10.65559,10.54721,10.36506,10.27565,10.05088,9.906611,9.842809
GBTS16 (18),Goat,745.1071,38.9216,37.11937,34.82319,31.82361,27.81565,25.39829,24.16981,22.45727,21.20311,20.53899,20.06043,19.23467,18.63361,18.0119,17.30219,16.97147,16.32291,15.80586,15.50601,14.84309,14.54078,14.28011,13.91907,13.64598,13.36716,13.00194,12.77553,12.69994,12.31554,12.00296,11.8106,11.5614,11.46026,11.22675,11.1016,11.01798,10.68551,10.39269,10.3707,10.20837,10.07738,9.904293,9.765008,9.584075,9.477399,9.429866,9.195975,9.071063,9.012197
GBTS16 (19),Goat,745.5745,45.40308,42.37997,34.2883,30.32359,29.267,26.27074,24.81246,24.25623,23.59002,21.98669,20.76888,19.67339,19.28317,18.61169,18.3158,17.75933,17.15174,16.28363,16.12146,15.65947,15.52559,14.73036,14.36991,13.88299,13.37999,13.19031,13.09039,12.9517,12.42317,12.2558,12.03607,11.90865,11.79564,11.47935,11.34464,10.94051,10.83335,10.68118,10.61728,10.5324,10.43531,10.15953,10.01499,9.920188,9.838336,9.788808,9.498673,9.352058,9.153238
GBTS16 (2),Goat,721.5216,38.05884,36.31514,31.82567,28.7286,26.54331,23.96953,23.58979,21.80802,20.85972,20.12704,19.31803,18.56558,18.44973,17.74868,17.61796,16.926,16.39285,15.8069,15.34904,15.14881,15.00756,14.84493,14.71753,14.54004,13.93304,13.56884,13.56189,13.4101,13.03042,12.72604,12.58046,12.32038,11.95817,11.82465,11.77691,11.67429,11.33749,11.23675,11.22481,11.01869,10.86639,10.45338,10.34314,10.31353,10.11899,10.05803,10.01728,9.811751,9.719263
GBTS16 (20),Goat,765.1726,42.99418,35.50743,31.85989,29.93109,27.87164,26.98822,26.31356,23.42292,22.92365,21.9401,21.63417,20.54829,19.66286,18.95744,18.35989,17.91814,17.05794,16.36901,15.68794,15.5337,15.21884,14.89417,14.36512,13.96319,13.92975,13.49123,13.40328,12.94208,12.8005,12.42891,12.27375,12.05086,11.783,11.57106,11.44142,11.15839,11.01035,10.59615,10.55827,10.4305,10.20223,9.963765,9.772605,9.690327,9.509955,9.386603,9.372207,9.322487,9.117507
GBTS16 (21),Goat,753.7462,41.17698,38.85631,33.51784,31.22151,28.95387,25.13107,24.62026,24.0015,23.0294,22.103,19.85847,19.75683,19.43099,18.34698,18.10274,17.76839,17.00301,16.14461,15.94148,15.58923,14.99252,14.59937,14.53454,13.91718,13.59581,13.26455,13.13556,12.9247,12.49726,12.39182,12.13789,11.89605,11.81283,11.59079,11.39317,11.17258,11.14325,10.8512,10.82476,10.41298,10.32336,10.09225,10.01793,9.915125,9.778401,9.523096,9.467676,9.347792,9.160948
GBTS16 (22),Goat,738.259,42.85265,37.43316,33.10766,30.58156,29.90735,26.75282,25.75379,24.74523,22.75204,22.40665,20.48558,20.10782,19.83941,18.91856,18.86729,18.48299,17.83542,17.17783,16.98381,16.69002,16.20503,15.74395,15.39179,14.85095,14.65198,14.07393,13.92395,13.62755,13.24119,13.14639,12.92307,12.65088,12.32555,12.13106,12.02459,11.88711,11.60919,11.45968,11.37042,11.19946,11.06496,10.92656,10.75299,10.33056,10.30376,10.11844,10.03973,9.951668,9.715803
GBTS16 (23),Goat,720.752,43.4682,38.79278,36.85321,33.57261,31.15508,28.05438,26.72502,25.5939,24.65646,23.70679,21.70137,20.31454,19.56761,18.79864,18.01739,17.40498,16.97984,16.37087,15.72535,15.64609,15.30778,14.59514,14.28733,13.70435,13.51258,13.45672,13.15547,12.81145,12.57365,12.5081,12.02481,12.01625,11.69932,11.51534,11.31474,11.18294,11.08275,10.94452,10.88439,10.38319,10.14526,10.0574,9.948643,9.822192,9.690014,9.514617,9.501003,9.359395,9.314114
GBTS16 (24),Goat,729.0408,44.89636,40.39945,34.12166,33.73234,27.82212,26.63361,24.71746,23.85617,21.21556,20.53602,20.40504,19.84665,18.65927,18.18549,17.66087,17.36027,16.57014,16.09674,15.81585,15.24588,15.14177,14.64886,14.20093,13.89311,13.73365,13.00452,12.73413,12.44789,12.36697,12.18755,12.05428,11.70674,11.56483,11.37995,11.23303,11.09387,10.85356,10.70729,10.63737,10.39641,10.22208,10.18488,9.991961,9.924115,9.812593,9.609301,9.536477,9.46598,9.298003
GBTS16 (25),Goat,745.381,43.60088,34.36474,33.77117,32.21423,28.4417,28.06581,25.08641,23.7477,22.45093,20.76048,20.27087,19.60463,19.19298,18.10783,17.9691,16.7277,16.12152,15.72338,14.79044,14.45746,14.22523,13.67893,13.29813,13.06818,12.79424,12.54867,12.2414,12.03926,11.75373,11.64707,11.30423,11.25262,11.05788,10.94887,10.80412,10.75776,10.42549,10.18857,9.974672,9.893952,9.698991,9.539894,9.296644,9.268944,9.000924,8.863934,8.83539,8.69353,8.578157
GBTS16 (26),Goat,735.7425,35.19536,32.4517,32.27116,30.56961,27.03798,25.68201,23.35342,22.0906,19.8623,18.32165,17.72257,17.09692,16.6827,15.35413,14.94416,14.72364,14.47366,13.77367,13.60959,13.44032,13.03851,12.66604,12.32192,11.95543,11.87471,11.6704,11.40355,11.21196,11.07746,10.87539,10.5969,10.32349,10.05026,10.01448,9.658401,9.576268,9.386463,9.27947,9.177402,8.979904,8.84477,8.71759,8.554568,8.482952,8.253738,8.104301,8.016617,7.802705,7.777179
GBTS16 (27),Goat,724.0103,31.73673,29.72756,28.95955,27.0886,26.82731,22.68319,21.50667,19.60692,19.31542,18.15287,17.3995,16.79508,16.2504,16.01492,15.39394,14.81289,14.55746,14.44595,13.55387,13.0389,12.89034,12.74255,12.30009,11.95176,11.76271,11.40721,11.33408,11.10876,10.89268,10.70965,10.65682,10.28541,9.997878,9.848034,9.578318,9.399921,9.311775,9.199062,9.055514,8.875844,8.821972,8.675414,8.571774,8.424808,8.326157,8.188691,8.048267,7.860645,7.713183
GBTS16 (28),Goat,748.5295,35.4509,31.82172,29.54307,29.11327,26.34583,23.64609,21.99,20.99113,20.38231,19.50874,18.02531,17.16758,16.30511,16.13895,15.70481,15.2703,14.81635,13.93949,13.54128,13.21797,12.76964,12.74904,12.2969,12.19565,12.04274,11.97729,11.50563,11.43499,11.03921,10.92025,10.86688,10.33536,10.21959,10.02385,9.774585,9.603425,9.525653,9.399173,9.143065,9.082646,8.931096,8.805291,8.667402,8.611429,8.43389,8.270011,8.184138,8.03837,7.892237
GBTS16 (29),Goat,711.1311,46.07712,40.76531,36.73268,31.32234,26.88951,26.30892,23.95181,22.61185,21.91908,21.34615,19.66822,19.49967,18.47935,17.64775,17.14474,16.87903,16.20346,15.80608,15.40682,15.27688,14.77714,14.54338,14.29651,13.97145,13.90879,13.46231,13.38453,12.98264,12.83257,12.53229,12.4278,12.25936,12.1639,11.88469,11.61709,11.47919,11.35304,11.16961,10.92002,10.87853,10.76314,10.6067,10.45496,10.30129,10.16995,10.08609,10.03011,9.949862,9.749518
GBTS16 (3),Goat,709.2164,46.82674,37.79676,36.05331,31.62286,29.39321,27.64866,25.70994,24.71711,24.16504,21.77484,21.17234,19.96465,19.73317,19.54235,18.44949,17.6028,17.08888,16.80529,16.64772,16.35174,16.26025,15.37616,15.34569,14.56341,14.41187,14.2816,14.07029,13.90535,13.62416,13.3003,13.18083,12.95927,12.71349,12.57919,12.45266,12.4304,12.08305,11.95401,11.7691,11.70531,11.40274,11.20266,11.0786,10.95557,10.85408,10.66646,10.4479,10.37591,10.33042
GBTS16 (30),Goat,721.2705,42.91125,38.61008,34.50161,28.14795,24.62354,23.186,22.06827,21.35655,19.92133,19.38897,18.98199,18.02017,17.64914,17.09331,16.25867,16.00589,15.7384,15.70184,15.01295,14.74329,14.23937,13.89521,13.61018,13.44864,12.88574,12.76275,12.40522,12.36945,12.08805,11.85639,11.70984,11.25464,11.17042,11.05748,10.90281,10.84094,10.50666,10.45599,10.35445,10.19219,10.10077,9.886063,9.737602,9.623255,9.500307,9.446595,9.38199,9.323386,9.224635
GBTS16 (31),Goat,717.2986,49.52061,40.43713,34.43351,29.97622,26.79535,25.38997,24.09047,23.85152,21.99111,21.33967,20.61448,20.28659,19.19816,18.76497,18.25454,17.78504,17.11761,16.47705,16.31448,16.14704,15.59365,15.19012,14.84501,14.66678,14.42654,13.90661,13.5628,13.27298,13.15815,12.86484,12.49975,12.45365,12.15714,12.02894,11.86991,11.64821,11.48098,11.34908,11.11648,11.04734,10.82774,10.67462,10.55085,10.46272,10.28069,10.11474,9.986006,9.861099,9.829072
GBTS16 (32),Goat,711.5616,50.35609,43.36006,39.79734,36.47866,30.15819,27.00818,24.76963,24.15693,23.65576,21.27389,20.91649,20.51456,18.94266,17.96421,17.38378,17.14092,16.71447,16.52047,16.12016,15.94966,15.22665,14.88813,14.40321,14.08774,13.83795,13.55309,13.17428,13.01201,12.60221,12.42196,12.35433,12.03776,11.54048,11.26155,11.1775,11.05504,10.82621,10.66791,10.49659,10.35331,10.2116,9.948359,9.809537,9.715781,9.48283,9.16026,9.116332,9.042562,8.846752
GBTS16 (33),Goat,718.4988,44.73561,40.12475,33.25025,29.21288,27.24949,25.46074,24.98193,22.35932,21.53044,20.81159,20.02284,19.0471,18.68965,18.44439,17.97087,17.63071,17.27067,16.92863,16.70871,15.71559,15.23513,14.94176,14.64201,14.21085,13.98323,13.80522,13.67822,13.44947,13.11055,12.81103,12.75287,12.48008,12.42707,12.20579,11.95086,11.62118,11.44287,11.39448,11.24248,11.03578,10.90856,10.78625,10.62594,10.53474,10.38173,10.21081,9.988159,9.835763,9.777847
